"","GENE","SCORE","FDR"
"539","ENSG00000039139.11",5.43830355645254,0.884
"540","ENSG00000039319.17",4.82968418115809,0.697
"541","ENSG00000039523.20",3.40273636602488,0.093
"542","ENSG00000039560.14",4.7118609178985,0.409
"543","ENSG00000039600.11",4.7997716779693,0.557
"544","ENSG00000039650.12",4.61367097878816,0.922
"545","ENSG00000039987.7",4.47805962107559,0.281
"546","ENSG00000040199.18",3.5024038277167,0.082
"547","ENSG00000040275.17",2.4757724905091,0.001
"548","ENSG00000040341.18",4.47876707913769,0.769
"549","ENSG00000040487.13",5.96873641478355,1.001
"550","ENSG00000040531.16",5.29526241176425,0.96
"551","ENSG00000040608.14",4.93656845083059,0.919
"552","ENSG00000040633.13",4.12878327751134,0.12
"553","ENSG00000040731.10",5.38818921354838,0.387
"554","ENSG00000040933.16",4.48368873339958,0.866
"555","ENSG00000041353.10",3.78158715487318,0.329
"556","ENSG00000041357.16",5.07724856558758,0.549
"557","ENSG00000041515.16",3.63220279421241,0.427
"558","ENSG00000041802.11",4.18634569719943,0.032
"559","ENSG00000041880.15",3.79294333610136,0.465
"560","ENSG00000041982.16",4.3661763178281,0.102
"561","ENSG00000041988.16",2.46859279437583,0.01
"562","ENSG00000042062.13",3.56662973907129,0.051
"563","ENSG00000042088.14",4.68691210015938,0.266
"564","ENSG00000042286.15",4.87300314965867,0.688
"565","ENSG00000042304.13",3.53231279349975,0.243
"566","ENSG00000042317.17",4.38555712167346,0.871
"567","ENSG00000042429.12",4.40079787389895,0.147
"568","ENSG00000042445.14",4.0974904884922,0.143
"569","ENSG00000042493.16",5.11157463062579,0.928
"570","ENSG00000042753.12",4.52817554461386,0.941
"571","ENSG00000042781.14",3.05950056069887,0.014
"572","ENSG00000042832.12",5.46089809690672,0.342
"573","ENSG00000042980.13",6.3529389841815,0.936
"574","ENSG00000043039.7",4.07963326019911,0.584
"575","ENSG00000043093.15",4.97958913579917,0.727
"576","ENSG00000043143.22",3.53090405308534,0.006
"577","ENSG00000043355.12",4.22698139558375,0.029
"578","ENSG00000043462.13",5.13909933276433,0.367
"579","ENSG00000043514.17",3.59599464626547,0.291
"580","ENSG00000044012.4",5.43307957441053,0.369
"581","ENSG00000044115.21",3.85315244659889,0.361
"582","ENSG00000044446.12",4.54281048538031,0.771
"583","ENSG00000044459.15",4.75035491616109,0.562
"584","ENSG00000044524.11",4.38351990475352,0.804
"585","ENSG00000044574.9",3.93677120573799,0.081
"586","ENSG00000046604.14",4.66121262206291,0.525
"587","ENSG00000046647.14",3.79958892978379,0.294
"588","ENSG00000046651.16",4.32795009113668,0.844
"589","ENSG00000046653.15",4.13668665330217,0.411
"590","ENSG00000046774.10",4.55349445511321,0.289
"591","ENSG00000046889.19",3.2533830077003,0.088
"592","ENSG00000047056.17",4.49234904742009,0.352
"593","ENSG00000047188.16",5.11856194754731,0.884
"594","ENSG00000047230.15",5.06212602046279,0.887
"595","ENSG00000047249.18",4.1191360038628,0.188
"596","ENSG00000047315.17",4.53230266249589,0.07
"597","ENSG00000047346.13",4.90150525679396,0.962
"598","ENSG00000047365.13",5.20641352272864,0.886
"599","ENSG00000047410.14",3.72430077998631,0.002
"600","ENSG00000047457.14",3.49871326222286,0.115
"601","ENSG00000047578.14",3.74016929168223,0.478
"602","ENSG00000047579.20",3.53406664912313,0.196
"603","ENSG00000047597.7",3.95162635474124,0.061
"604","ENSG00000047617.17",3.74433486807891,0.336
"605","ENSG00000047621.12",4.54614895129647,0.388
"606","ENSG00000047634.15",5.24794326209364,0.909
"607","ENSG00000047644.20",4.38659479600256,0.393
"608","ENSG00000047648.23",2.3593994475534,0.007
"609","ENSG00000047849.22",3.36490943370707,0.1
"610","ENSG00000047932.14",4.30838455474754,0.112
"611","ENSG00000047936.11",4.83233942395659,0.255
"612","ENSG00000048028.11",4.60323993266802,0.96
"613","ENSG00000048052.24",4.79526743154825,0.858
"614","ENSG00000048140.18",5.20952249004906,0.991
"615","ENSG00000048162.22",3.64625572026066,0.248
"616","ENSG00000048342.18",4.49558004858054,0.044
"617","ENSG00000048392.13",3.46811953685734,0.193
"618","ENSG00000048405.11",4.9302090653114,0.823
"619","ENSG00000048462.11",4.82326522551434,0.116
"620","ENSG00000048471.14",4.03383915215585,0.084
"621","ENSG00000048540.16",5.29974555508784,0.318
"622","ENSG00000048544.6",4.90351275167479,0.81
"623","ENSG00000048649.14",3.80363032957625,0.01
"624","ENSG00000048707.15",4.00302941714408,0.184
"625","ENSG00000048740.19",4.80259452959848,0.102
"626","ENSG00000048828.17",4.25116746043616,0.366
"627","ENSG00000048991.17",5.11756407038324,0.812
"628","ENSG00000049089.15",3.12599754925817,0.138
"629","ENSG00000049130.16",5.62836701763254,1.001
"630","ENSG00000049167.16",4.4152794705544,0.483
"631","ENSG00000049192.15",3.94403100186309,0.513
"632","ENSG00000049239.13",4.31492284119212,0.791
"633","ENSG00000049245.13",4.91917957076574,0.181
"634","ENSG00000049246.15",4.39532749044298,0.592
"635","ENSG00000049249.9",4.59140988842991,0.396
"636","ENSG00000049283.19",3.34906587781062,0.035
"637","ENSG00000049323.16",5.02129439686414,0.628
"638","ENSG00000049449.10",3.40835111774583,0.017
"639","ENSG00000049540.19",3.63988117513783,0.43
"640","ENSG00000049541.11",5.63763935534901,1
"641","ENSG00000049618.24",4.03586246114385,0.189
"642","ENSG00000049656.14",4.3347818806914,0.422
"643","ENSG00000049759.20",2.77438564583189,0.035
"644","ENSG00000049768.17",4.82058049016483,0.664
"645","ENSG00000049769.14",4.31123992280694,0.595
"646","ENSG00000049860.14",4.67904349374476,0.288
"647","ENSG00000049883.15",3.96074497345233,0.141
"648","ENSG00000050130.18",4.6391482927629,0.178
"649","ENSG00000050165.19",5.23991180612406,0.993
"650","ENSG00000050327.15",5.38586199448464,0.251
"651","ENSG00000050344.9",3.39859289769084,0.019
"652","ENSG00000050393.12",4.21483167038261,0.367
"653","ENSG00000050405.14",3.81301076603599,0.033
"654","ENSG00000050426.16",5.29020434055674,0.956
"655","ENSG00000050438.17",4.03855687411069,0.119
"656","ENSG00000050555.19",3.81507080004285,0.17
"657","ENSG00000050628.21",3.87186230051209,0.283
"658","ENSG00000050730.16",4.27675907277904,0.423
"659","ENSG00000050748.18",5.40149520482943,1.001
"660","ENSG00000050820.17",4.58288815813469,0.701
"661","ENSG00000051009.11",4.97639807048714,0.785
"662","ENSG00000051108.15",4.41966466503787,0.109
"663","ENSG00000051128.19",3.83900684884406,0.281
"664","ENSG00000051180.17",5.68729560131948,0.996
"665","ENSG00000051341.15",4.16400314640863,0.271
"666","ENSG00000051382.9",3.75938131342914,0.143
"667","ENSG00000051523.11",4.48240348920493,0.955
"668","ENSG00000051596.10",4.93216392704665,0.975
"669","ENSG00000051620.11",4.28026216819666,0.402
"670","ENSG00000051825.15",3.94765209935688,0.276
"671","ENSG00000052126.15",3.17545788375344,0.01
"672","ENSG00000052344.16",4.95431688455673,0.338
"673","ENSG00000052723.12",5.03390224355881,0.945
"674","ENSG00000052749.14",4.18020180414965,0.261
"675","ENSG00000052795.13",5.34452001605546,0.994
"676","ENSG00000052802.13",4.47017621140684,0.17
"677","ENSG00000052841.15",5.07225325546392,0.486
"678","ENSG00000052850.8",5.24270047289277,0.969
"679","ENSG00000053108.17",3.35291831695363,0.132
"680","ENSG00000053254.16",4.36793023392193,0.504
"681","ENSG00000053371.13",4.57497234189795,0.933
"682","ENSG00000053372.5",4.14918586145217,0.233
"683","ENSG00000053438.11",4.48834716438607,0.434
"684","ENSG00000053501.14",4.78910009240546,0.895
"685","ENSG00000053524.13",4.16502409062596,0.581
"686","ENSG00000053702.15",3.8825450830678,0.484
"687","ENSG00000053747.17",4.99347474111864,0.852
"688","ENSG00000053770.12",4.09447748246912,0.494
"689","ENSG00000053900.11",4.32063026210917,0.83
"690","ENSG00000053918.18",4.81067494772357,0.734
"691","ENSG00000054116.12",4.34966891173717,0.289
"692","ENSG00000054118.15",3.90931137481637,0.221
"693","ENSG00000054148.18",4.61816087316949,0.97
"694","ENSG00000054179.12",4.17864496344155,0.555
"695","ENSG00000054219.11",4.18254762575504,0.022
"696","ENSG00000054267.22",4.22906526808844,0.014
"697","ENSG00000054277.14",4.2511785719968,0.109
"698","ENSG00000054282.16",4.33487722411798,0.805
"699","ENSG00000054356.14",3.92427833884839,0.226
"700","ENSG00000054392.13",3.06108755485975,0.019
"701","ENSG00000054523.19",4.77698541436432,0.927
"702","ENSG00000054598.9",4.82511709314582,0.407
"703","ENSG00000054611.14",3.7403176147713,0.277
"704","ENSG00000054654.20",4.40746568296745,0.722
"705","ENSG00000054690.14",3.98003592108211,0.54
"706","ENSG00000054793.14",6.3543439440294,0.877
"707","ENSG00000054796.13",5.88758499961878,0.542
"708","ENSG00000054938.17",4.78285333540518,0.842
"709","ENSG00000054965.11",4.05344735693233,0.15
"710","ENSG00000054967.13",4.57304259909644,0.873
"711","ENSG00000054983.17",4.91643305584313,0.936
"712","ENSG00000055044.11",4.15030973874604,0.079
"713","ENSG00000055070.17",4.36306687462036,0.508
"714","ENSG00000055118.17",4.13413785096838,0.056
"715","ENSG00000055130.18",4.10857151180617,0.082
"716","ENSG00000055147.19",4.27177005440972,0.476
"717","ENSG00000055163.20",4.69114462276938,0.838
"718","ENSG00000055208.19",4.43223801494228,0.034
"719","ENSG00000055211.14",4.47600272717712,0.472
"720","ENSG00000055332.19",4.34372800015569,0.219
"721","ENSG00000055483.20",3.45389109889918,0.081
"722","ENSG00000055609.21",3.48212445449952,0.152
"723","ENSG00000055732.13",5.03422558453829,0.951
"724","ENSG00000055813.6",3.01246008817934,0.022
"725","ENSG00000055917.16",3.46476508098683,0.008
"726","ENSG00000055950.17",4.89815766365448,0.931
"727","ENSG00000055955.17",4.98458774894943,0.998
"728","ENSG00000055957.11",5.4707311213171,0.341
"729","ENSG00000056050.7",4.3907952874862,0.752
"730","ENSG00000056097.16",4.24264763089875,0.059
"731","ENSG00000056277.16",4.29848795862527,0.606
"732","ENSG00000056291.19",4.93125961681858,0.362
"733","ENSG00000056487.16",4.81172332936246,0.474
"734","ENSG00000056558.11",4.85092514024034,0.755
"735","ENSG00000056586.16",4.57020009008583,0.048
"736","ENSG00000056736.10",5.77278835561045,0.991
"737","ENSG00000056972.20",4.36791533515423,0.296
"738","ENSG00000056998.20",5.43783714241854,0.997
"739","ENSG00000057019.16",3.24927667325883,0.099
"740","ENSG00000057149.16",6.07059744678253,0.634
"741","ENSG00000057252.13",4.60423138485084,0.104
"742","ENSG00000057294.16",4.85333020019779,0.894
"743","ENSG00000057468.7",3.94498326444112,0.308
"744","ENSG00000057593.14",6.61989603844129,0.831
"745","ENSG00000057608.17",5.03469978577728,0.581
"746","ENSG00000057657.17",3.32556595444115,0.056
"747","ENSG00000057663.16",4.14442573170165,0.121
"748","ENSG00000057704.13",4.36251768399787,0.465
"749","ENSG00000057757.10",4.32331701230823,0.516
"750","ENSG00000057935.14",4.27482573813516,0.458
"751","ENSG00000058056.10",3.90524768691384,0.01
"752","ENSG00000058063.16",4.5674472949778,0.226
"753","ENSG00000058085.15",4.33332794448278,0.661
"754","ENSG00000058091.17",3.33038439163948,0.016
"755","ENSG00000058262.10",5.11222145613806,0.785
"756","ENSG00000058272.19",4.29286302792893,0.031
"757","ENSG00000058335.16",4.87880728958825,0.342
"758","ENSG00000058404.20",4.21611657998233,0.319
"759","ENSG00000058453.17",5.367932300576,0.913
"760","ENSG00000058600.16",4.24265332323451,0.453
"761","ENSG00000058668.15",4.08657393795237,0.527
"762","ENSG00000058673.17",4.12786489426325,0.033
"763","ENSG00000058729.11",4.25272551401324,0.297
"764","ENSG00000058799.15",4.91055790613908,0.193
"765","ENSG00000058804.12",4.30256039783285,0.077
"766","ENSG00000058866.15",4.6424264361839,0.107
"767","ENSG00000059122.17",4.32801067463789,0.244
"768","ENSG00000059145.19",4.71953541822261,0.717
"769","ENSG00000059377.18",4.67613027690746,0.862
"770","ENSG00000059378.13",4.02320257999994,0.199
"771","ENSG00000059573.9",4.62322713204291,0.232
"772","ENSG00000059588.10",4.73156378007447,0.72
"773","ENSG00000059691.12",4.77352727139847,0.772
"774","ENSG00000059728.11",4.45590340799579,0.736
"775","ENSG00000059758.8",3.41714971690525,0.077
"776","ENSG00000059769.20",4.34321028829417,0.239
"777","ENSG00000059804.16",4.59510948508767,0.787
"778","ENSG00000059915.17",5.08715904376407,0.977
"779","ENSG00000060069.18",4.25083551290591,0.53
"780","ENSG00000060138.13",4.93250795641014,0.412
"781","ENSG00000060140.9",5.42232614836357,0.986
"782","ENSG00000060237.19",3.6904237574586,0.053
"783","ENSG00000060303.5",5.16336999312494,0.235
"784","ENSG00000060339.14",4.28620467725246,0.034
"785","ENSG00000060491.17",4.01402607866606,0.638
"786","ENSG00000060558.4",5.02579842835733,0.295
"787","ENSG00000060566.14",2.22178799916727,0.001
"788","ENSG00000060642.12",3.7935935033123,0.331
"789","ENSG00000060656.20",4.66526489511793,0.845
"790","ENSG00000060688.13",4.84898677399632,0.854
"791","ENSG00000060709.16",3.96888972032233,0.044
"792","ENSG00000060718.22",4.20707008790633,0.305
"793","ENSG00000060749.16",3.56626859904857,0.013
"794","ENSG00000060762.19",5.27176013454735,0.963
"795","ENSG00000060971.19",5.36747823454908,0.979
"796","ENSG00000060982.15",3.50249360705374,0.202
"797","ENSG00000061273.18",4.44531347833879,0.284
"798","ENSG00000061337.15",5.17322646651203,0.728
"799","ENSG00000061455.11",2.44775435768126,0.011
"800","ENSG00000061492.12",6.44,0.706
"801","ENSG00000061656.11",4.40060279154125,0.6
"802","ENSG00000061676.15",4.31022188937191,0.023
"803","ENSG00000061794.13",4.76028381367482,0.211
"804","ENSG00000061918.14",5.17308418077261,0.358
"805","ENSG00000061936.10",3.34245855635803,0.079
"806","ENSG00000061938.21",3.38578706442214,0.241
"807","ENSG00000061987.16",4.74944432450483,0.508
"808","ENSG00000062038.15",3.77370526370252,0.145
"809","ENSG00000062194.16",3.18644608619672,0.002
"810","ENSG00000062282.15",4.63485928156484,0.791
"811","ENSG00000062370.17",4.81444648051507,0.722
"812","ENSG00000062485.19",5.08336813757393,0.541
"813","ENSG00000062524.16",4.89666341833511,0.847
"814","ENSG00000062582.14",5.23730623231111,1
"815","ENSG00000062598.18",5.06166484104413,0.98
"816","ENSG00000062650.20",3.72743211859394,0.087
"817","ENSG00000062716.13",4.2167803032715,0.176
"818","ENSG00000062725.10",3.2367188079714,0.008
"819","ENSG00000062822.16",5.25341848001646,0.974
"820","ENSG00000063015.21",4.77830275759116,0.563
"821","ENSG00000063046.18",4.44356694887972,0.605
"822","ENSG00000063127.16",3.50149247600872,0.078
"823","ENSG00000063169.12",3.9590237808767,0.242
"824","ENSG00000063176.16",4.87281020555942,0.621
"825","ENSG00000063177.13",5.26928925256707,0.891
"826","ENSG00000063180.9",3.63923988632097,0.199
"827","ENSG00000063241.8",4.78050140635197,0.721
"828","ENSG00000063244.13",4.32465983522269,0.518
"829","ENSG00000063245.15",4.94532144265139,0.942
"830","ENSG00000063322.15",4.91913470282813,0.677
"831","ENSG00000063438.20",3.21701411416345,0.13
"832","ENSG00000063587.15",5.02853242154121,0.465
"833","ENSG00000063601.17",4.80654842624788,0.323
"834","ENSG00000063660.9",5.44956573138819,0.968
"835","ENSG00000063761.16",4.29125983739611,0.641
"836","ENSG00000063854.13",4.89826720399356,0.741
"837","ENSG00000063978.16",3.95981929058819,0.049
"838","ENSG00000064012.23",3.68362004570635,0.038
"839","ENSG00000064042.18",3.30098260172472,0.026
"840","ENSG00000064102.15",4.72548863740238,0.459
"841","ENSG00000064115.11",5.41851027170522,1.001
"842","ENSG00000064195.7",3.40388352478162,0.135
"843","ENSG00000064199.7",3.08985718902514,0.024
"844","ENSG00000064201.16",4.46081527206027,0.109
"845","ENSG00000064205.11",4.82411278933252,0.884
"846","ENSG00000064218.5",5.3264610014398,0.267
"847","ENSG00000064225.13",5.48740977510053,0.735
"848","ENSG00000064270.13",3.481127118797,0.143
"849","ENSG00000064300.9",4.04996836166566,0.594
"850","ENSG00000064309.16",4.78118180703254,0.581
"851","ENSG00000064313.13",4.74324108267233,0.169
"852","ENSG00000064393.16",2.73485763698543,0.012
"853","ENSG00000064419.14",4.34221317729524,0.156
"854","ENSG00000064489.23",4.84999985088863,0.811
"855","ENSG00000064490.14",5.23588569159134,0.993
"856","ENSG00000064545.15",4.88487745006727,0.249
"857","ENSG00000064547.14",5.2134981887695,0.99
"858","ENSG00000064601.21",4.21669798308107,0.581
"859","ENSG00000064607.17",4.68186912022004,0.306
"860","ENSG00000064651.14",3.84329702515801,0.212
"861","ENSG00000064652.11",4.53195671794708,0.676
"862","ENSG00000064655.19",4.34256714553065,0.124
"863","ENSG00000064666.15",4.01925728538065,0.355
"864","ENSG00000064687.13",4.26296537440939,0.646
"865","ENSG00000064692.20",2.84736213184439,0.006
"866","ENSG00000064703.13",4.58381400346747,0.253
"867","ENSG00000064726.10",3.97387941700466,0.202
"868","ENSG00000064763.12",4.97160529765973,0.698
"869","ENSG00000064787.14",4.18878462481113,0.556
"870","ENSG00000064886.14",5.47391968827761,0.374
"871","ENSG00000064932.16",4.20588465506743,0.139
"872","ENSG00000064933.19",4.36442304648311,0.917
"873","ENSG00000064961.19",3.78201225958534,0.058
"874","ENSG00000064989.13",5.29926702379857,0.954
"875","ENSG00000064995.19",4.44581915267691,0.754
"876","ENSG00000064999.15",3.68549820077611,0.018
"877","ENSG00000065000.19",4.281924110603,0.632
"878","ENSG00000065029.15",4.27077286614381,0.215
"879","ENSG00000065054.14",3.99514534353731,0.469
"880","ENSG00000065057.9",4.80646236251236,0.924
"881","ENSG00000065060.18",4.59575796751987,0.646
"882","ENSG00000065150.21",4.79551440858834,0.703
"883","ENSG00000065154.12",4.14857968384109,0.51
"884","ENSG00000065183.16",3.78830820755509,0.208
"885","ENSG00000065243.20",4.52956691842919,0.127
"886","ENSG00000065268.11",4.35974235445097,0.903
"887","ENSG00000065308.5",4.18529919147866,0.152
"888","ENSG00000065320.9",4.42321530847113,0.799
"889","ENSG00000065325.13",3.71605710677899,0.164
"890","ENSG00000065328.17",5.38326881391415,0.982
"891","ENSG00000065357.20",4.28020720042278,0.658
"892","ENSG00000065361.17",4.54903153322536,0.49
"893","ENSG00000065371.18",4.33272138923814,0.196
"894","ENSG00000065413.20",5.01579423667712,0.944
"895","ENSG00000065427.15",5.02482257168655,0.358
"896","ENSG00000065457.11",4.85470671225631,0.97
"897","ENSG00000065485.20",3.88331494486889,0.221
"898","ENSG00000065491.8",5.21525337887158,0.29
"899","ENSG00000065518.8",5.14901965887798,0.996
"900","ENSG00000065526.12",4.91776012144097,0.591
"901","ENSG00000065534.20",4.42426452923352,0.345
"902","ENSG00000065548.18",4.36322151183855,0.039
"903","ENSG00000065559.15",4.34397821440412,0.135
"904","ENSG00000065600.13",3.06114005208062,0.062
"905","ENSG00000065609.15",4.25895879230519,0.361
"906","ENSG00000065613.15",4.61693232812919,0.076
"907","ENSG00000065615.14",4.14435629201601,0.178
"908","ENSG00000065618.21",5.58651211832683,0.651
"909","ENSG00000065621.15",4.17264026445525,0.464
"910","ENSG00000065665.21",4.25214741420281,0.499
