"","GENE","SCORE","FDR"
"12565","ENSG00000173401.10",2.79013375622351,0.01
"12566","ENSG00000173402.12",4.23393982871648,0.972
"12567","ENSG00000173406.16",3.79291446578736,0.331
"12568","ENSG00000173409.14",3.36838861872289,0.157
"12569","ENSG00000173418.12",3.82643264040607,0.784
"12570","ENSG00000173421.17",2.64831294108201,0.036
"12571","ENSG00000173431.2",5.45,0.646
"12572","ENSG00000173432.13",3.57383236244913,0.249
"12573","ENSG00000173436.15",3.78045914226412,0.349
"12574","ENSG00000173442.13",3.97438141634611,0.49
"12575","ENSG00000173451.7",4.63636639134924,1
"12576","ENSG00000173457.11",3.92925192439588,0.565
"12577","ENSG00000173465.8",4.01216414038513,0.954
"12578","ENSG00000173473.11",3.72640247726489,0.938
"12579","ENSG00000173480.11",3.578157104136,0.506
"12580","ENSG00000173482.17",2.94376109831942,0.117
"12581","ENSG00000173486.14",4.17051095494271,0.88
"12582","ENSG00000173511.10",2.98392126496388,0.128
"12583","ENSG00000173517.11",3.54263931868298,0.281
"12584","ENSG00000173530.6",3.68043562846957,0.557
"12585","ENSG00000173531.16",2.93831497167595,0.086
"12586","ENSG00000173535.15",5.72772690392198,0.685
"12587","ENSG00000173540.14",2.74089847909003,0.124
"12588","ENSG00000173542.9",3.69252263868084,0.495
"12589","ENSG00000173545.5",4.30798608591173,0.99
"12590","ENSG00000173546.7",3.56494937993848,0.319
"12591","ENSG00000173548.9",3.37593127518843,0.458
"12592","ENSG00000173557.15",4.40807798777289,0.974
"12593","ENSG00000173559.15",2.25587124148253,0.001
"12594","ENSG00000173567.16",3.27607349992367,0.067
"12595","ENSG00000173575.22",3.66548761714702,0.721
"12596","ENSG00000173581.8",3.19209832684576,0.238
"12597","ENSG00000173585.17",3.97493327904899,0.179
"12598","ENSG00000173588.16",4.0920374613232,0.702
"12599","ENSG00000173597.9",3.61998886868779,0.202
"12600","ENSG00000173598.14",4.26169272963319,0.937
"12601","ENSG00000173599.15",3.53063012367542,0.452
"12602","ENSG00000173610.13",5.31326430852041,0.623
"12603","ENSG00000173611.18",3.74059763350438,0.412
"12604","ENSG00000173612.10",4.9025461793287,0.306
"12605","ENSG00000173614.14",3.99911913172628,0.86
"12606","ENSG00000173621.9",3.29240728386,0.484
"12607","ENSG00000173626.10",2.77992214894396,0.058
"12608","ENSG00000173627.8",5.59406424828704,0.854
"12609","ENSG00000173638.19",4.2503608017587,0.977
"12610","ENSG00000173641.18",3.00438003772678,0.201
"12611","ENSG00000173653.8",3.12326201863359,0.407
"12612","ENSG00000173660.12",4.13561344261044,0.313
"12613","ENSG00000173662.21",4.81067570974348,0.206
"12614","ENSG00000173674.11",4.16073466314516,0.782
"12615","ENSG00000173679.2",4.55,0.207
"12616","ENSG00000173681.17",2.99279812499017,0.188
"12617","ENSG00000173692.14",4.09342924262916,0.755
"12618","ENSG00000173698.18",3.23494317301203,0.169
"12619","ENSG00000173702.7",4.29332167559805,0.674
"12620","ENSG00000173705.9",4.03846252406805,0.898
"12621","ENSG00000173706.14",3.12849087492327,0.093
"12622","ENSG00000173714.8",4.95,0.353
"12623","ENSG00000173715.18",2.85432327175636,0.052
"12624","ENSG00000173726.11",4.1025742679059,0.919
"12625","ENSG00000173727.13",3.22646165068491,0.115
"12626","ENSG00000173728.11",4.674254521549,0.95
"12627","ENSG00000173744.18",4.00819888164638,0.946
"12628","ENSG00000173757.10",2.56641486009291,0.029
"12629","ENSG00000173762.8",3.58812978724915,0.041
"12630","ENSG00000173769.4",4.9486142013528,0.328
"12631","ENSG00000173786.17",3.53413019545636,0.319
"12632","ENSG00000173801.17",3.59200896624062,0.55
"12633","ENSG00000173805.16",3.1151201717795,0.181
"12634","ENSG00000173809.18",4.06242069383664,0.783
"12635","ENSG00000173810.9",4.98958962602888,0.299
"12636","ENSG00000173811.11",4.45627961636029,0.788
"12637","ENSG00000173812.11",4.04230668922887,0.754
"12638","ENSG00000173818.17",3.47179115761401,0.344
"12639","ENSG00000173821.20",3.36742291579061,0.154
"12640","ENSG00000173825.7",4.72126185404244,0.921
"12641","ENSG00000173826.15",5.92978141434578,0.854
"12642","ENSG00000173838.12",3.67773288072289,0.434
"12643","ENSG00000173846.13",3.46156018194575,0.249
"12644","ENSG00000173848.19",3.79203973843865,0.799
"12645","ENSG00000173852.16",3.83790164378768,0.392
"12646","ENSG00000173862.3",4.39233560394101,0.237
"12647","ENSG00000173867.10",2.75344778951813,0.069
"12648","ENSG00000173868.12",3.3709128206957,0.242
"12649","ENSG00000173875.14",3.4743903012035,0.731
"12650","ENSG00000173889.16",3.97289678488216,0.63
"12651","ENSG00000173890.17",3.01431188339382,0.018
"12652","ENSG00000173894.11",3.82675629901245,0.74
"12653","ENSG00000173898.15",4.51263686768768,0.96
"12654","ENSG00000173905.9",4.46170047209917,1.001
"12655","ENSG00000173914.12",3.62032905915912,0.219
"12656","ENSG00000173915.16",3.93184975616854,0.486
"12657","ENSG00000173917.11",4.40633543952714,0.222
"12658","ENSG00000173918.15",4.72409239375497,0.946
"12659","ENSG00000173926.6",3.22864062161049,0.15
"12660","ENSG00000173930.9",3.44084929532375,0.072
"12661","ENSG00000173933.21",4.1112273323906,0.81
"12662","ENSG00000173947.14",4.32474424159786,0.256
"12663","ENSG00000173950.16",3.96679334267525,0.969
"12664","ENSG00000173960.14",3.74297677425989,0.587
"12665","ENSG00000173966.7",5.89592256270414,0.957
"12666","ENSG00000173976.16",6.03422660653683,0.851
"12667","ENSG00000173992.9",3.56460341344925,0.197
"12668","ENSG00000174004.6",4.02324760749959,0.222
"12669","ENSG00000174010.10",4.06323906277513,0.914
"12670","ENSG00000174013.8",3.71508766229165,0.663
"12671","ENSG00000174016.11",4.13055794439764,0.668
"12672","ENSG00000174021.12",3.68747795873946,0.569
"12673","ENSG00000174028.6",4.07482562606617,0.945
"12674","ENSG00000174032.17",4.29184200291076,0.926
"12675","ENSG00000174038.13",4.23715074125931,0.709
"12676","ENSG00000174059.17",4.92063935969518,0.343
"12677","ENSG00000174080.12",3.01040651833297,0.099
"12678","ENSG00000174099.12",3.69699196169104,0.656
"12679","ENSG00000174106.3",3.72319657047855,0.55
"12680","ENSG00000174109.5",3.17136352053874,0.551
"12681","ENSG00000174123.11",3.44480817573232,0.187
"12682","ENSG00000174125.8",2.6455808003222,0.09
"12683","ENSG00000174130.12",2.22304533632694,0.005
"12684","ENSG00000174132.9",3.88753385759389,0.789
"12685","ENSG00000174136.13",5.03901919021001,0.997
"12686","ENSG00000174137.14",4.70063456057847,0.915
"12687","ENSG00000174145.8",5.73003850633188,0.676
"12688","ENSG00000174151.15",3.92302970937935,0.657
"12689","ENSG00000174156.15",4.55,0.201
"12690","ENSG00000174165.8",3.60964606381563,0.746
"12691","ENSG00000174171.7",4.78258888581479,0.947
"12692","ENSG00000174173.7",4.13954052682054,0.971
"12693","ENSG00000174175.17",4.75,0.282
"12694","ENSG00000174177.13",3.75201089995411,0.849
"12695","ENSG00000174197.18",3.38326584630661,0.469
"12696","ENSG00000174206.13",3.46827220513244,0.793
"12697","ENSG00000174225.15",4.04940111524267,0.847
"12698","ENSG00000174226.9",5.39555075526853,0.857
"12699","ENSG00000174227.16",4.328692021489,0.925
"12700","ENSG00000174231.17",4.03174453315225,0.763
"12701","ENSG00000174233.12",3.2525526287914,0.207
"12702","ENSG00000174238.16",4.13641228275319,0.97
"12703","ENSG00000174243.10",4.38199290997936,0.936
"12704","ENSG00000174255.8",4.45,0.071
"12705","ENSG00000174282.12",3.67517102558249,0.937
"12706","ENSG00000174292.13",4.19705880771016,0.998
"12707","ENSG00000174306.22",3.02640955315997,0.013
"12708","ENSG00000174307.7",4.59829156839074,0.989
"12709","ENSG00000174326.15",5.06758582157736,0.625
"12710","ENSG00000174327.7",2.8703499462815,0.051
"12711","ENSG00000174332.6",4.32735620289429,0.652
"12712","ENSG00000174343.6",3.83339260447629,0.443
"12713","ENSG00000174348.14",6.20962822886335,0.991
"12714","ENSG00000174353.17",2.15177263375371,0.003
"12715","ENSG00000174358.16",4.41640566380326,0.869
"12716","ENSG00000174365.21",3.02521704197145,0.138
"12717","ENSG00000174371.17",2.32855346044974,0.01
"12718","ENSG00000174373.17",3.35715120762463,0.575
"12719","ENSG00000174384.9",2.926569597174,0.012
"12720","ENSG00000174403.17",3.32447648041571,0.166
"12721","ENSG00000174405.15",4.11279853273941,0.837
"12722","ENSG00000174417.3",4.17655306352055,0.28
"12723","ENSG00000174428.19",2.62361260054244,0.031
"12724","ENSG00000174429.4",4.75594371515116,0.554
"12725","ENSG00000174437.18",3.7127026983389,0.959
"12726","ENSG00000174442.12",4.08734309487565,0.742
"12727","ENSG00000174444.15",4.086377776571,0.846
"12728","ENSG00000174446.13",4.07165186017222,0.939
"12729","ENSG00000174448.9",5.79680234325497,0.673
"12730","ENSG00000174453.10",4.35782298854987,0.287
"12731","ENSG00000174456.16",2.19443583373643,0.004
"12732","ENSG00000174460.4",4.72218791382708,0.311
"12733","ENSG00000174469.23",2.6647895651874,0.044
"12734","ENSG00000174473.16",2.05961693261492,0.005
"12735","ENSG00000174482.10",2.85040081094428,0.096
"12736","ENSG00000174483.20",3.04688587787748,0.067
"12737","ENSG00000174485.16",3.81554542286408,0.638
"12738","ENSG00000174498.14",4.58863638234476,0.389
"12739","ENSG00000174500.13",3.44280016276621,0.573
"12740","ENSG00000174501.15",2.25874638881805,0.004
"12741","ENSG00000174502.19",2.94465988200125,0.072
"12742","ENSG00000174514.13",3.69558143547544,0.49
"12743","ENSG00000174516.15",3.33782456706116,0.393
"12744","ENSG00000174521.8",2.44049951214681,0.013
"12745","ENSG00000174527.10",5.11881298560207,0.442
"12746","ENSG00000174529.7",3.2630928658442,0.395
"12747","ENSG00000174547.13",4.18229806051872,0.464
"12748","ENSG00000174562.13",4.21312332027744,0.138
"12749","ENSG00000174564.13",2.94565241512494,0.236
"12750","ENSG00000174567.8",4.41970475869801,0.235
"12751","ENSG00000174574.16",4.41508813124383,0.956
"12752","ENSG00000174576.10",3.23224873751882,0.202
"12753","ENSG00000174579.4",3.55756799305746,0.502
"12754","ENSG00000174586.11",2.82309445755868,0.159
"12755","ENSG00000174599.5",4.13785942807894,0.072
"12756","ENSG00000174600.14",3.45861745826834,0.178
"12757","ENSG00000174606.14",3.41140522380741,0.278
"12758","ENSG00000174607.11",3.90367964782675,0.156
"12759","ENSG00000174611.12",4.77824512211277,0.958
"12760","ENSG00000174628.16",3.5107836083614,0.112
"12761","ENSG00000174640.15",4.20995850893552,0.568
"12762","ENSG00000174652.20",2.42465717859559,0.004
"12763","ENSG00000174667.4",2.40848901209218,0.004
"12764","ENSG00000174669.12",3.26297390366236,0.169
"12765","ENSG00000174672.16",2.91671250951058,0.061
"12766","ENSG00000174678.9",4.16621826619118,0.108
"12767","ENSG00000174680.10",2.73568206131186,0.048
"12768","ENSG00000174684.7",3.68310362096571,0.146
"12769","ENSG00000174695.10",3.87299255425917,0.673
"12770","ENSG00000174697.5",4.0509578690313,0.402
"12771","ENSG00000174705.13",3.65681087094681,0.586
"12772","ENSG00000174715.7",4.44527289427522,0.374
"12773","ENSG00000174718.12",3.93029922271433,0.739
"12774","ENSG00000174720.17",4.06329930149731,0.97
"12775","ENSG00000174738.13",3.56017146130591,0.382
"12776","ENSG00000174740.8",4.34709720307977,0.41
"12777","ENSG00000174744.14",3.79693078307129,0.855
"12778","ENSG00000174748.22",3.99412654958543,0.469
"12779","ENSG00000174749.6",4.21528555192727,0.209
"12780","ENSG00000174775.18",3.37947806882079,0.524
"12781","ENSG00000174776.12",4.79105680623587,0.843
"12782","ENSG00000174780.17",4.08227001527662,0.892
"12783","ENSG00000174788.10",3.63176748056863,0.047
"12784","ENSG00000174791.11",3.41609517134428,0.488
"12785","ENSG00000174792.11",3.76147383512524,0.436
"12786","ENSG00000174796.12",3.30278180161779,0.501
"12787","ENSG00000174799.11",3.03236337759592,0.091
"12788","ENSG00000174804.4",2.79003021097012,0.003
"12789","ENSG00000174807.4",2.63380380802931,0.036
"12790","ENSG00000174808.12",4.8621021108532,0.948
"12791","ENSG00000174827.14",3.98053386834259,0.259
"12792","ENSG00000174837.15",3.13963492715836,0.338
"12793","ENSG00000174839.13",3.42879871970883,0.087
"12794","ENSG00000174840.9",3.91269082969711,0.546
"12795","ENSG00000174842.17",3.3844723178532,0.054
"12796","ENSG00000174844.15",5.59780243061735,0.868
"12797","ENSG00000174851.16",3.66718483586181,0.854
"12798","ENSG00000174871.11",3.70723501555738,0.657
"12799","ENSG00000174885.13",3.89032033462478,0.082
"12800","ENSG00000174886.14",4.00540455295871,0.478
"12801","ENSG00000174891.14",3.71143866055293,0.886
"12802","ENSG00000174898.16",4.78854323255954,0.776
"12803","ENSG00000174899.13",6.7995680068929,0.973
"12804","ENSG00000174903.16",4.06042592684049,0.629
"12805","ENSG00000174912.7",2.62600028132899,0.058
"12806","ENSG00000174915.12",3.58263292733085,0.845
"12807","ENSG00000174917.9",3.17723072367039,0.038
"12808","ENSG00000174928.16",4.14926932599027,0.7
"12809","ENSG00000174930.4",4.17083650342506,0.239
"12810","ENSG00000174938.15",3.18414622314768,0.212
"12811","ENSG00000174939.11",3.26976644309112,0.196
"12812","ENSG00000174943.11",3.55287982290447,0.176
"12813","ENSG00000174944.9",4.90465130296545,0.237
"12814","ENSG00000174945.14",3.23581425366573,0.214
"12815","ENSG00000174948.6",5.77040528099462,0.675
"12816","ENSG00000174950.11",4.30684463288761,0.262
"12817","ENSG00000174951.12",3.20981068530045,0.259
"12818","ENSG00000174953.14",4.3716696171509,0.989
"12819","ENSG00000174977.8",3.7376226818372,0.242
"12820","ENSG00000174989.13",3.69840225118019,0.847
"12821","ENSG00000174990.8",3.63338740086641,0.213
"12822","ENSG00000174996.12",3.87381791939363,0.928
"12823","ENSG00000175003.15",5.0671252043482,0.999
"12824","ENSG00000175018.13",4.47314740409754,0.876
"12825","ENSG00000175029.17",4.04774526002175,1.001
"12826","ENSG00000175040.6",3.06652825688954,0.268
"12827","ENSG00000175048.17",3.76207257548491,0.79
"12828","ENSG00000175054.16",3.64062756124036,0.89
"12829","ENSG00000175061.19",4.22837742605554,0.719
"12830","ENSG00000175063.17",4.29055042153547,0.657
"12831","ENSG00000175065.12",4.16448695766327,0.151
"12832","ENSG00000175066.16",3.65648930621775,0.534
"12833","ENSG00000175073.8",3.62831076741443,0.271
"12834","ENSG00000175084.13",4.54966808519876,0.326
"12835","ENSG00000175087.10",3.40250427930285,0.604
"12836","ENSG00000175093.5",5.27200594470894,0.546
"12837","ENSG00000175097.8",3.67975851962807,0.223
"12838","ENSG00000175104.15",3.42703461661122,0.338
"12839","ENSG00000175105.8",3.63644907354484,0.648
"12840","ENSG00000175106.17",3.33428752855235,0.462
"12841","ENSG00000175110.14",3.62454302475528,0.675
"12842","ENSG00000175115.13",3.43415813149236,0.715
"12843","ENSG00000175121.11",5.73028268344396,0.676
"12844","ENSG00000175130.7",3.96068463632395,0.961
"12845","ENSG00000175137.11",3.56336981999116,0.712
"12846","ENSG00000175147.13",4.19160983186609,0.725
"12847","ENSG00000175155.11",3.05644755048628,0.194
"12848","ENSG00000175161.14",3.39765926900547,0.333
"12849","ENSG00000175164.16",5.14249647124832,0.916
"12850","ENSG00000175166.17",4.13268883623366,0.788
"12851","ENSG00000175170.16",3.20934225693233,0.351
"12852","ENSG00000175175.6",3.50855486388002,0.552
"12853","ENSG00000175182.15",3.64339065915892,0.355
"12854","ENSG00000175183.10",3.40773237755016,0.482
"12855","ENSG00000175189.4",4.56197687390026,0.673
"12856","ENSG00000175193.14",3.8097805340824,0.868
"12857","ENSG00000175197.13",3.70001543468881,0.631
"12858","ENSG00000175198.17",4.31417087772449,0.948
"12859","ENSG00000175203.17",3.61049353915551,0.393
"12860","ENSG00000175206.11",4.33184422836996,0.624
"12861","ENSG00000175213.3",3.73904208409648,0.626
"12862","ENSG00000175215.11",3.5056219785264,0.26
"12863","ENSG00000175216.15",4.57081608393277,0.979
"12864","ENSG00000175220.12",3.57388472075766,0.542
"12865","ENSG00000175221.16",3.84214691814323,0.475
"12866","ENSG00000175224.17",3.66264924563634,0.933
"12867","ENSG00000175229.7",1.9922150159449,0.001
"12868","ENSG00000175262.14",3.34720830241527,0.029
"12869","ENSG00000175264.8",3.78138055490089,0.304
"12870","ENSG00000175265.18",3.36070944787344,0.347
"12871","ENSG00000175267.15",5.25440303508566,0.823
"12872","ENSG00000175274.19",4.0919074199378,0.325
"12873","ENSG00000175279.22",3.02277595718995,0.012
"12874","ENSG00000175287.19",3.32844027109323,0.178
"12875","ENSG00000175294.6",4.2478167481417,0.796
"12876","ENSG00000175305.18",3.42906604253758,0.344
"12877","ENSG00000175309.15",3.75157964528033,0.675
"12878","ENSG00000175311.7",3.53270191882394,0.689
"12879","ENSG00000175315.3",4.49880607943014,0.258
"12880","ENSG00000175318.12",3.95696180847479,0.575
"12881","ENSG00000175322.12",3.55612008060849,0.556
"12882","ENSG00000175324.10",4.29929506243377,0.89
"12883","ENSG00000175329.13",5.45,0.673
"12884","ENSG00000175334.8",4.21650046494705,0.543
"12885","ENSG00000175336.10",4.80364923438118,0.485
"12886","ENSG00000175344.19",3.19323999427637,0.216
"12887","ENSG00000175348.11",3.8491561715302,0.651
"12888","ENSG00000175352.11",3.41622890368819,0.263
"12889","ENSG00000175354.20",3.70233335369665,0.656
"12890","ENSG00000175356.14",4.70011901460502,0.956
"12891","ENSG00000175376.9",3.37256442683384,0.064
"12892","ENSG00000175387.16",3.23865069301639,0.212
"12893","ENSG00000175390.15",4.25339636977161,0.938
"12894","ENSG00000175395.16",3.60145599291176,0.473
"12895","ENSG00000175414.7",3.83120618054101,0.558
"12896","ENSG00000175416.16",2.92543905682742,0.099
"12897","ENSG00000175426.11",2.68915554142392,0.078
"12898","ENSG00000175445.17",3.52479294068223,0.604
"12899","ENSG00000175449.14",3.55665418622559,0.324
"12900","ENSG00000175455.16",2.60843842315789,0.035
"12901","ENSG00000175463.12",4.36211329260634,0.652
"12902","ENSG00000175467.15",4.09527037254246,0.757
"12903","ENSG00000175470.20",3.93137639403696,0.318
"12904","ENSG00000175471.20",3.71778565856686,0.906
"12905","ENSG00000175482.9",3.0555788598602,0.256
"12906","ENSG00000175489.10",3.18046591527016,0.244
"12907","ENSG00000175497.17",3.87366941165152,0.06
"12908","ENSG00000175505.11",3.57260727268072,0.315
"12909","ENSG00000175509.8",5.84306580455464,0.922
"12910","ENSG00000175513.9",5.8177046626063,0.751
"12911","ENSG00000175514.2",5.27378013968454,0.538
"12912","ENSG00000175536.7",2.07791904962851,0.004
"12913","ENSG00000175544.14",2.86265425087777,0.121
"12914","ENSG00000175548.9",3.10441409732666,0.002
"12915","ENSG00000175550.8",3.59105952503752,0.702
"12916","ENSG00000175556.17",3.80037490186203,0.3
"12917","ENSG00000175564.13",3.08425439087429,0.314
"12918","ENSG00000175567.11",4.01856934610394,0.871
"12919","ENSG00000175573.7",3.08522115275571,0.185
"12920","ENSG00000175575.13",3.65529027858899,0.428
"12921","ENSG00000175581.14",4.2634580530124,0.947
"12922","ENSG00000175582.20",3.9392240357237,0.879
"12923","ENSG00000175591.12",4.34603867534994,0.922
