"","GENE","SCORE","FDR"
"18687","ENSG00000220920.1",3.99369975860033,0.395
"18688","ENSG00000220925.2",5.20671815716104,0.653
"18689","ENSG00000220937.3",4.22685196468606,0.224
"18690","ENSG00000221028.1",4.99,0.692
"18691","ENSG00000221044.2",3.9093422143821,0.165
"18692","ENSG00000221066.1",5.40193237384517,0.748
"18693","ENSG00000221093.1",5.11,0.786
"18694","ENSG00000221164.1",5.21450746786287,0.983
"18695","ENSG00000221184.1",3.53670830008276,0.21
"18696","ENSG00000221230.1",4.86068003695601,0.521
"18697","ENSG00000221241.1",5.44818795171168,0.762
"18698","ENSG00000221269.1",4.12698571558699,0.087
"18699","ENSG00000221273.1",4.07,0.285
"18700","ENSG00000221288.1",4.99,0.697
"18701","ENSG00000221303.1",5.29198566816017,0.619
"18702","ENSG00000221305.1",4.75,0.383
"18703","ENSG00000221331.1",4.07,0.262
"18704","ENSG00000221333.1",5.11,0.77
"18705","ENSG00000221340.1",4.75,0.369
"18706","ENSG00000221387.1",6.07314203736404,0.943
"18707","ENSG00000221406.1",6.29942500676848,0.857
"18708","ENSG00000221411.1",6.47493055977656,0.997
"18709","ENSG00000221491.2",3.54508026592885,0.299
"18710","ENSG00000221493.1",5.15241195931111,1.001
"18711","ENSG00000221510.1",5.11,0.793
"18712","ENSG00000221518.1",4.57114099004563,0.763
"18713","ENSG00000221571.3",4.03179338435944,0.701
"18714","ENSG00000221639.1",4.56373790082099,0.386
"18715","ENSG00000221643.1",4.33172872587674,0.375
"18716","ENSG00000221676.1",3.67487177325815,0.348
"18717","ENSG00000221716.1",4.90028592704084,0.736
"18718","ENSG00000221719.1",3.71,0.064
"18719","ENSG00000221737.1",4.75,0.367
"18720","ENSG00000221753.1",6.25940744215134,0.865
"18721","ENSG00000221763.1",4.05903497394396,0.12
"18722","ENSG00000221783.1",3.71,0.081
"18723","ENSG00000221813.4",4.22959459427027,0.264
"18724","ENSG00000221817.11",3.33661683178879,0.601
"18725","ENSG00000221818.9",3.80560687943254,0.118
"18726","ENSG00000221819.6",3.56322790430051,0.567
"18727","ENSG00000221821.4",3.46634116243143,0.455
"18728","ENSG00000221823.11",3.01826926382329,0.24
"18729","ENSG00000221826.10",4.38755081389882,0.541
"18730","ENSG00000221829.10",4.26692495782748,0.974
"18731","ENSG00000221836.4",3.32294893713506,0.45
"18732","ENSG00000221838.10",4.40203006490445,0.958
"18733","ENSG00000221843.5",4.3756969828424,0.95
"18734","ENSG00000221844.2",5.18608232361062,0.535
"18735","ENSG00000221845.4",3.38862989946988,0.215
"18736","ENSG00000221852.5",5.39429022066037,0.622
"18737","ENSG00000221857.7",4.95,0.582
"18738","ENSG00000221858.3",3.09105266147281,0.086
"18739","ENSG00000221866.10",5.20276793302105,0.643
"18740","ENSG00000221867.9",3.73327294671623,0.964
"18741","ENSG00000221874.4",6.11572522963647,0.604
"18742","ENSG00000221878.13",2.86370831466457,0.021
"18743","ENSG00000221882.4",3.63479156284324,0.915
"18744","ENSG00000221883.4",3.91720114425663,0.524
"18745","ENSG00000221886.4",4.17744000069064,0.92
"18746","ENSG00000221887.6",4.48203380382336,0.772
"18747","ENSG00000221909.3",3.76305055298063,0.733
"18748","ENSG00000221914.11",2.91596806758047,0.185
"18749","ENSG00000221916.4",4.03537444188841,0.638
"18750","ENSG00000221923.9",3.87107537172112,0.269
"18751","ENSG00000221926.13",2.58237018957603,0.004
"18752","ENSG00000221930.6",5.02196492339522,0.797
"18753","ENSG00000221933.3",2.88047878428877,0.073
"18754","ENSG00000221946.8",4.316041883542,0.471
"18755","ENSG00000221949.6",3.17761180082399,0.328
"18756","ENSG00000221953.5",2.94532537335263,0.063
"18757","ENSG00000221955.11",2.33420245890157,0.013
"18758","ENSG00000221962.5",5.05147371048557,0.605
"18759","ENSG00000221963.6",2.37850272938362,0.016
"18760","ENSG00000221968.9",3.33378099176423,0.588
"18761","ENSG00000221971.3",3.86074107973264,0.107
"18762","ENSG00000221977.3",4.81,0.509
"18763","ENSG00000221978.13",3.00023176242718,0.253
"18764","ENSG00000221983.8",3.38464484194363,0.945
"18765","ENSG00000221986.7",3.63026779991584,0.135
"18766","ENSG00000221988.13",3.4845480820935,0.859
"18767","ENSG00000221990.5",5.37490571651249,0.631
"18768","ENSG00000221994.12",4.57743361286437,0.274
"18769","ENSG00000221995.5",3.13965641241007,0.364
"18770","ENSG00000222000.7",4.07,0.266
"18771","ENSG00000222004.7",4.87010989808953,0.259
"18772","ENSG00000222005.9",4.29157300144846,0.411
"18773","ENSG00000222009.8",3.37512994436051,0.517
"18774","ENSG00000222011.9",3.06847691941562,0.14
"18775","ENSG00000222012.1",4.07,0.303
"18776","ENSG00000222017.1",3.93972442415915,0.759
"18777","ENSG00000222019.7",3.95135458398049,0.974
"18778","ENSG00000222020.4",3.68887711024554,0.167
"18779","ENSG00000222022.1",5.73898283712237,0.973
"18780","ENSG00000222032.2",4.37427364320551,0.223
"18781","ENSG00000222033.1",4.78910058578305,0.62
"18782","ENSG00000222035.4",5.4829070728732,0.779
"18783","ENSG00000222036.8",5.21,1.001
"18784","ENSG00000222041.12",2.88843267997047,0.182
"18785","ENSG00000222043.2",5.02892932074095,0.908
"18786","ENSG00000222044.1",5.34646647027681,0.764
"18787","ENSG00000222046.3",6.81721527494447,0.992
"18788","ENSG00000222047.9",4.20170804593744,0.243
"18789","ENSG00000222051.1",4.15980869347601,0.17
"18790","ENSG00000222067.1",4.86543123323357,0.845
"18791","ENSG00000222069.1",5.38255409695485,0.846
"18792","ENSG00000222078.1",4.95,0.531
"18793","ENSG00000222094.1",4.34020022004741,0.267
"18794","ENSG00000222102.1",4.07,0.276
"18795","ENSG00000222112.1",4.25817591670211,0.814
"18796","ENSG00000222154.1",5.21,1.001
"18797","ENSG00000222162.1",6.218506166964,0.883
"18798","ENSG00000222177.1",5.21,1.001
"18799","ENSG00000222178.1",3.70408408549767,0.075
"18800","ENSG00000222179.1",4.26914076408307,0.29
"18801","ENSG00000222208.1",4.95,0.575
"18802","ENSG00000222222.1",5.44542194813876,0.776
"18803","ENSG00000222224.1",5.40204458590877,0.657
"18804","ENSG00000222248.1",4.69621500404584,0.349
"18805","ENSG00000222249.1",5.28422940464963,0.752
"18806","ENSG00000222259.1",5.4398405635167,0.756
"18807","ENSG00000222266.1",5.60544185440302,0.849
"18808","ENSG00000222268.1",4.81,0.503
"18809","ENSG00000222276.1",4.59214916904092,0.332
"18810","ENSG00000222281.1",4.32055542375388,0.277
"18811","ENSG00000222282.1",6.44312231137385,0.953
"18812","ENSG00000222287.1",5.11,0.791
"18813","ENSG00000222305.1",4.75,0.363
"18814","ENSG00000222317.1",5.3789979374488,0.583
"18815","ENSG00000222351.1",4.73630952777606,0.532
"18816","ENSG00000222352.1",3.71,0.081
"18817","ENSG00000222355.1",5.05899175404819,0.556
"18818","ENSG00000222365.1",3.07342292272025,0.098
"18819","ENSG00000222370.1",5.03867844829743,0.639
"18820","ENSG00000222371.1",4.6437496759685,0.509
"18821","ENSG00000222378.1",5.21,1.001
"18822","ENSG00000222383.1",3.97945197101158,0.238
"18823","ENSG00000222385.1",6.161581569217,0.791
"18824","ENSG00000222389.1",2.70985117395334,0.038
"18825","ENSG00000222421.1",4.75,0.359
"18826","ENSG00000222431.1",3.60822568858483,0.068
"18827","ENSG00000222438.1",5.21,1.001
"18828","ENSG00000222445.1",5.21,1.001
"18829","ENSG00000222448.1",5.47185332553723,0.744
"18830","ENSG00000222455.1",4.07,0.285
"18831","ENSG00000222460.1",4.1498115281557,0.389
"18832","ENSG00000222489.1",3.87578095019545,0.432
"18833","ENSG00000222501.1",4.75,0.33
"18834","ENSG00000222533.1",4.32297282438783,0.251
"18835","ENSG00000222536.1",4.99,0.726
"18836","ENSG00000222578.1",5.69602880688845,0.761
"18837","ENSG00000222585.1",4.07,0.283
"18838","ENSG00000222588.1",4.7403999149693,0.371
"18839","ENSG00000222594.1",4.75,0.338
"18840","ENSG00000222604.2",5.21,1.001
"18841","ENSG00000222607.1",4.99,0.731
"18842","ENSG00000222610.1",5.21,1.001
"18843","ENSG00000222612.1",4.75,0.336
"18844","ENSG00000222614.1",5.09040528216262,0.601
"18845","ENSG00000222623.1",5.3789979374488,0.573
"18846","ENSG00000222627.1",3.38253819347711,0.085
"18847","ENSG00000222629.1",4.8453492140381,0.584
"18848","ENSG00000222635.1",5.40389348222346,0.685
"18849","ENSG00000222640.1",3.89596626111841,0.121
"18850","ENSG00000222678.1",5.72871959805949,0.978
"18851","ENSG00000222679.1",4.70820091134512,0.338
"18852","ENSG00000222685.1",4.38378567592948,0.324
"18853","ENSG00000222686.1",4.99,0.744
"18854","ENSG00000222714.1",4.81573992495119,0.575
"18855","ENSG00000222724.1",6.52955207792664,0.899
"18856","ENSG00000222726.1",6.02158411104658,0.763
"18857","ENSG00000222741.1",3.71,0.081
"18858","ENSG00000222760.1",5.21,1.001
"18859","ENSG00000222764.1",4.81,0.517
"18860","ENSG00000222790.1",3.80732259561309,0.113
"18861","ENSG00000222800.1",5.11,0.777
"18862","ENSG00000222808.1",5.58555402258846,0.771
"18863","ENSG00000222810.1",5.11872007300225,0.571
"18864","ENSG00000222821.1",3.71,0.057
"18865","ENSG00000222872.1",3.83,0.127
"18866","ENSG00000222881.1",1.58935673098615,0.001
"18867","ENSG00000222889.1",5.11,0.807
"18868","ENSG00000222898.1",3.25775237901424,0.155
"18869","ENSG00000222915.1",5.32079072939129,0.87
"18870","ENSG00000222920.1",4.07,0.275
"18871","ENSG00000222990.1",4.81,0.514
"18872","ENSG00000223012.1",3.67090017555608,0.076
"18873","ENSG00000223023.1",3.60822568858483,0.076
"18874","ENSG00000223039.1",4.95,0.566
"18875","ENSG00000223044.1",4.73723626343005,0.252
"18876","ENSG00000223060.1",5.00623142226244,0.558
"18877","ENSG00000223086.1",4.85521767850214,0.424
"18878","ENSG00000223117.1",3.34877721137291,0.1
"18879","ENSG00000223131.1",3.71,0.077
"18880","ENSG00000223138.1",5.23214259622936,0.568
"18881","ENSG00000223156.1",5.21,1.001
"18882","ENSG00000223169.1",4.99,0.714
"18883","ENSG00000223174.1",4.5208056239044,0.424
"18884","ENSG00000223177.1",5.21,1.001
"18885","ENSG00000223188.1",5.73844448672329,0.802
"18886","ENSG00000223189.1",5.21,1.001
"18887","ENSG00000223198.1",4.26001410193679,0.464
"18888","ENSG00000223203.1",6.65806778605574,0.935
"18889","ENSG00000223225.1",4.11630258247852,0.153
"18890","ENSG00000223254.1",4.07,0.278
"18891","ENSG00000223263.1",4.30765110773386,0.58
"18892","ENSG00000223271.1",5.21,1.001
"18893","ENSG00000223284.1",5.22396846244446,0.538
"18894","ENSG00000223298.1",4.36277798136522,0.225
"18895","ENSG00000223300.1",4.50514121131698,0.414
"18896","ENSG00000223302.1",4.99,0.738
"18897","ENSG00000223305.1",3.79645735151304,0.587
"18898","ENSG00000223308.1",5.5378535038482,0.81
"18899","ENSG00000223309.1",4.39112923646019,0.465
"18900","ENSG00000223313.1",3.28373265887877,0.075
"18901","ENSG00000223324.1",4.38161959411554,0.305
"18902","ENSG00000223342.2",4.75,0.358
"18903","ENSG00000223343.1",3.43996623524889,0.531
"18904","ENSG00000223349.1",3.99358682626994,0.324
"18905","ENSG00000223350.2",4.07,0.287
"18906","ENSG00000223356.1",4.21667474229502,0.699
"18907","ENSG00000223361.5",3.10526712995404,0.149
"18908","ENSG00000223368.2",5.60184161629023,0.643
"18909","ENSG00000223374.1",3.73207394521108,0.864
"18910","ENSG00000223375.1",4.90363583241907,0.45
"18911","ENSG00000223379.1",4.3669013776545,0.715
"18912","ENSG00000223381.2",4.81,0.498
"18913","ENSG00000223382.6",4.37514078630575,0.539
"18914","ENSG00000223387.6",2.97441930056962,0.103
"18915","ENSG00000223389.1",4.07,0.294
"18916","ENSG00000223390.1",4.26865164283816,0.413
"18917","ENSG00000223391.2",4.99,0.714
"18918","ENSG00000223392.1",4.50618508294254,0.232
"18919","ENSG00000223393.2",4.99185743737296,0.981
"18920","ENSG00000223396.4",3.80425231255908,0.889
"18921","ENSG00000223398.1",4.94845664436208,0.505
"18922","ENSG00000223403.6",4.3129902715215,0.4
"18923","ENSG00000223404.3",3.24180233959189,0.064
"18924","ENSG00000223409.1",4.75,0.349
"18925","ENSG00000223416.3",4.20098104111639,0.331
"18926","ENSG00000223427.1",4.2831511694797,0.231
"18927","ENSG00000223429.1",5.35017929024003,0.825
"18928","ENSG00000223437.1",3.83,0.143
"18929","ENSG00000223440.1",4.30270500962732,0.369
"18930","ENSG00000223442.1",5.5014423214879,0.937
"18931","ENSG00000223450.1",3.69959775272178,0.063
"18932","ENSG00000223452.3",4.07,0.268
"18933","ENSG00000223458.2",5.63519274127746,0.684
"18934","ENSG00000223459.6",3.87203679514776,0.932
"18935","ENSG00000223460.1",4.02988683193921,0.215
"18936","ENSG00000223461.1",3.46268971059431,0.144
"18937","ENSG00000223462.2",5.01938614708647,0.589
"18938","ENSG00000223466.2",4.7936913449652,0.93
"18939","ENSG00000223475.1",4.43418677790318,0.34
"18940","ENSG00000223476.1",5.13034797644695,0.933
"18941","ENSG00000223482.9",3.12151570902681,0.397
"18942","ENSG00000223485.5",4.7003871428661,0.846
"18943","ENSG00000223486.1",5.1723083031658,0.306
"18944","ENSG00000223490.2",5.21,1.001
"18945","ENSG00000223492.1",3.91375820469839,0.065
"18946","ENSG00000223495.2",5.29241676799889,0.564
"18947","ENSG00000223496.3",3.49158799614571,0.974
"18948","ENSG00000223500.1",4.81,0.513
"18949","ENSG00000223501.9",3.67465161884103,0.696
"18950","ENSG00000223502.1",4.61856691871143,0.876
"18951","ENSG00000223503.1",4.77202775379762,0.676
"18952","ENSG00000223505.2",4.45421015473932,0.481
"18953","ENSG00000223508.5",4.0066536419489,0.493
"18954","ENSG00000223509.8",3.93336059657005,0.909
"18955","ENSG00000223510.7",5.40233574947148,0.404
"18956","ENSG00000223511.7",2.91179180526685,0.057
"18957","ENSG00000223517.1",4.07,0.287
"18958","ENSG00000223518.5",4.21716049800358,0.505
"18959","ENSG00000223519.8",4.63358063339023,0.497
"18960","ENSG00000223522.2",4.29598981545977,0.656
"18961","ENSG00000223523.1",5.21,1.001
"18962","ENSG00000223525.1",2.79704164275477,0.138
"18963","ENSG00000223528.7",3.57464422654505,0.068
"18964","ENSG00000223529.1",4.50861002998607,0.614
"18965","ENSG00000223537.3",3.55028526874975,0.066
"18966","ENSG00000223542.1",5.41199537635421,0.666
"18967","ENSG00000223543.1",5.21,1.001
"18968","ENSG00000223546.8",2.85456327067913,0.027
"18969","ENSG00000223547.10",2.70698687585873,0.109
"18970","ENSG00000223549.1",5.11294499245789,0.96
"18971","ENSG00000223550.1",5.21,1.001
"18972","ENSG00000223551.1",2.03300285524816,0.003
"18973","ENSG00000223553.6",5.6586572112144,0.681
"18974","ENSG00000223559.1",4.96453447011697,0.562
"18975","ENSG00000223563.1",4.27632455760721,0.219
"18976","ENSG00000223568.1",3.71,0.074
"18977","ENSG00000223570.2",3.37624294057681,0.023
"18978","ENSG00000223571.6",4.53707083825097,0.965
"18979","ENSG00000223572.10",4.05345041421921,0.125
"18980","ENSG00000223573.7",3.45141707817095,0.64
"18981","ENSG00000223575.2",5.67618867660878,1.001
"18982","ENSG00000223576.2",4.04943076828767,0.39
"18983","ENSG00000223583.1",4.88121122338545,0.882
"18984","ENSG00000223586.6",5.21,1.001
"18985","ENSG00000223592.2",4.99,0.715
"18986","ENSG00000223593.1",4.15477890408307,0.145
"18987","ENSG00000223597.3",3.26229837623351,0.082
"18988","ENSG00000223598.1",4.13605624896442,0.301
"18989","ENSG00000223599.1",3.81355783537847,0.237
"18990","ENSG00000223604.1",4.07,0.304
"18991","ENSG00000223617.2",4.36277074273933,0.282
"18992","ENSG00000223621.1",4.52179588659022,0.38
"18993","ENSG00000223623.1",4.99,0.713
"18994","ENSG00000223624.1",4.99,0.716
"18995","ENSG00000223626.1",5.93172653938208,0.896
"18996","ENSG00000223631.2",3.45389584666598,0.052
"18997","ENSG00000223634.1",4.65202180568552,0.232
"18998","ENSG00000223635.2",5.62595938142027,0.969
"18999","ENSG00000223642.7",4.46512392788307,0.363
"19000","ENSG00000223643.6",4.87739646268132,0.585
"19001","ENSG00000223646.2",5.01565278969974,0.323
"19002","ENSG00000223648.4",4.07,0.277
"19003","ENSG00000223650.1",4.83347828191748,0.718
"19004","ENSG00000223651.1",4.75,0.354
"19005","ENSG00000223652.2",3.40358227108321,0.406
"19006","ENSG00000223653.6",2.98614379904839,0.078
"19007","ENSG00000223656.1",4.03555871419262,0.196
"19008","ENSG00000223657.2",3.82355973385972,0.348
"19009","ENSG00000223658.8",3.46850809926189,0.888
"19010","ENSG00000223660.1",3.83,0.146
"19011","ENSG00000223663.2",4.24845739704603,0.487
"19012","ENSG00000223668.1",4.15350300481866,0.072
"19013","ENSG00000223669.1",5.1019650283274,0.695
"19014","ENSG00000223677.1",4.85877351779516,0.502
"19015","ENSG00000223683.1",4.81,0.499
"19016","ENSG00000223685.7",4.09653068309612,0.814
"19017","ENSG00000223691.1",4.81,0.495
"19018","ENSG00000223692.1",5.03119977959592,0.564
"19019","ENSG00000223694.1",5.11,0.765
"19020","ENSG00000223695.1",3.8733629899618,0.378
"19021","ENSG00000223697.3",3.2014364517618,0.28
"19022","ENSG00000223701.3",5.30046176197915,0.797
"19023","ENSG00000223703.1",3.91644011431027,0.131
"19024","ENSG00000223704.2",4.01025677298334,0.267
"19025","ENSG00000223705.10",3.28516412485443,0.404
"19026","ENSG00000223707.2",4.36312623949101,0.329
"19027","ENSG00000223711.2",4.67259271707498,0.968
"19028","ENSG00000223714.1",4.48565372594504,0.743
"19029","ENSG00000223715.3",3.93839496113081,0.51
"19030","ENSG00000223718.3",3.74652167644643,0.404
"19031","ENSG00000223719.1",6.05954298912511,0.518
"19032","ENSG00000223720.2",5.63017969029807,0.715
"19033","ENSG00000223722.3",2.77872886825731,0.022
"19034","ENSG00000223723.1",4.33210355149803,0.907
"19035","ENSG00000223724.1",5.50629882824808,0.686
"19036","ENSG00000223725.6",4.25758312965255,0.822
"19037","ENSG00000223729.1",4.90997048197921,0.485
"19038","ENSG00000223735.1",4.99,0.74
"19039","ENSG00000223739.1",5.49596949329646,0.744
"19040","ENSG00000223745.8",3.5077244031284,0.783
"19041","ENSG00000223749.11",3.04902871839055,0.079
"19042","ENSG00000223753.2",3.71,0.076
"19043","ENSG00000223754.1",4.07,0.299
"19044","ENSG00000223756.8",3.51331327136115,0.732
"19045","ENSG00000223760.4",3.59570608222798,0.514
"19046","ENSG00000223764.2",4.04861205292056,0.885
"19047","ENSG00000223768.3",4.18718107231562,0.997
"19048","ENSG00000223770.5",3.86846759587914,0.603
"19049","ENSG00000223773.8",4.03315247631463,0.63
"19050","ENSG00000223774.5",5.10318607428755,0.492
"19051","ENSG00000223776.5",4.66830776640829,0.723
"19052","ENSG00000223779.6",3.13345353765725,0.107
"19053","ENSG00000223783.1",4.99,0.721
"19054","ENSG00000223784.2",3.67404027438712,0.536
"19055","ENSG00000223787.2",3.39519090218212,0.065
"19056","ENSG00000223788.4",5.86914576450484,0.587
"19057","ENSG00000223791.1",4.88354071063073,0.799
"19058","ENSG00000223795.2",5.41559387588883,0.976
"19059","ENSG00000223797.7",2.67782073909963,0.039
"19060","ENSG00000223802.9",3.88164924787684,0.838
"19061","ENSG00000223803.1",3.9280135650155,0.265
"19062","ENSG00000223804.5",3.12770098116721,0.507
"19063","ENSG00000223806.8",5.06970703824836,0.616
"19064","ENSG00000223807.1",4.07,0.287
"19065","ENSG00000223810.2",4.48059746381741,0.414
"19066","ENSG00000223811.1",5.47035297473112,0.869
"19067","ENSG00000223812.8",4.64961024343931,0.91
"19068","ENSG00000223813.4",5.21,1.001
"19069","ENSG00000223814.1",4.24361734534735,0.29
"19070","ENSG00000223815.2",6.10369446613499,0.987
"19071","ENSG00000223819.2",4.39271042574206,0.665
"19072","ENSG00000223820.5",3.63472640547918,0.529
"19073","ENSG00000223822.2",5.45373345807878,0.781
"19074","ENSG00000223825.5",4.87263537741083,0.898
"19075","ENSG00000223829.6",3.37995196615575,0.012
"19076","ENSG00000223834.5",5.27134187651604,0.929
"19077","ENSG00000223837.2",3.75535923303932,0.396
"19078","ENSG00000223839.8",4.17726294468147,0.001
"19079","ENSG00000223841.1",5.21,1.001
"19080","ENSG00000223842.1",3.15375350666185,0.179
"19081","ENSG00000223843.5",3.43771214165038,0.569
"19082","ENSG00000223849.1",4.94641406065232,0.877
