"","GENE","SCORE","FDR"
"33930","ENSG00000271880.1",4.58904636385342,0.68
"33931","ENSG00000271882.1",3.50553740165169,0.292
"33932","ENSG00000271886.1",3.81,0.289
"33933","ENSG00000271888.1",2.82427372341686,0.089
"33934","ENSG00000271889.1",4.01140634612931,0.821
"33935","ENSG00000271892.1",6.50982159860381,1.001
"33936","ENSG00000271893.1",3.61212151129658,0.086
"33937","ENSG00000271894.1",4.49374074783343,0.382
"33938","ENSG00000271897.1",4.64903176812378,0.285
"33939","ENSG00000271901.2",4.81,0.639
"33940","ENSG00000271904.1",4.69728699084054,0.622
"33941","ENSG00000271911.1",4.71738140258144,0.86
"33942","ENSG00000271913.8",4.59029896301834,0.843
"33943","ENSG00000271916.1",5.66169358307827,0.931
"33944","ENSG00000271917.1",4.50052661330402,0.319
"33945","ENSG00000271918.1",4.70255964069624,0.575
"33946","ENSG00000271919.1",5.1228971832625,0.701
"33947","ENSG00000271924.1",5.43574503519581,0.575
"33948","ENSG00000271926.1",4.73815202341122,0.379
"33949","ENSG00000271930.1",6.27804025111418,0.863
"33950","ENSG00000271931.1",5.20324443506184,0.73
"33951","ENSG00000271933.1",3.86384875220155,0.799
"33952","ENSG00000271936.1",2.97157166528635,0.232
"33953","ENSG00000271937.1",4.58087520190135,0.907
"33954","ENSG00000271938.1",4.93273872237941,0.628
"33955","ENSG00000271943.3",3.23533213881589,0.292
"33956","ENSG00000271945.2",3.67632114006893,0.149
"33957","ENSG00000271947.1",3.81,0.282
"33958","ENSG00000271959.1",5.37916925278936,0.626
"33959","ENSG00000271963.1",4.40007954625231,0.432
"33960","ENSG00000271964.1",4.33273615412783,0.351
"33961","ENSG00000271966.1",2.18587370699992,0.009
"33962","ENSG00000271967.1",2.54537668478981,0.002
"33963","ENSG00000271969.1",4.27081301060463,0.444
"33964","ENSG00000271971.1",4.2474054313797,0.389
"33965","ENSG00000271973.1",3.62673279374267,0.336
"33966","ENSG00000271974.1",4.2179745300195,0.561
"33967","ENSG00000271976.1",3.82211335049355,0.742
"33968","ENSG00000271978.1",5.06918951859881,0.798
"33969","ENSG00000271980.1",2.68182112316866,0.011
"33970","ENSG00000271981.1",5.4486580555719,0.895
"33971","ENSG00000271983.1",3.24610171033076,0.215
"33972","ENSG00000271984.1",3.7156570459977,0.426
"33973","ENSG00000271986.2",4.98388762821549,0.525
"33974","ENSG00000271989.1",3.3736599888594,0.204
"33975","ENSG00000271991.2",3.20300357266924,0.271
"33976","ENSG00000271992.1",3.12807537212943,0.152
"33977","ENSG00000271993.1",5.18543833642279,0.358
"33978","ENSG00000271996.1",3.51058215878859,0.591
"33979","ENSG00000271998.1",6.72527272933179,1
"33980","ENSG00000272004.1",4.83018114150002,0.389
"33981","ENSG00000272006.1",5.77410182027428,0.864
"33982","ENSG00000272008.1",3.61412859066424,0.199
"33983","ENSG00000272009.1",4.57363463365839,0.764
"33984","ENSG00000272010.1",3.213781144321,0.274
"33985","ENSG00000272021.1",5.71811966525269,0.94
"33986","ENSG00000272023.1",5.00094940419638,0.032
"33987","ENSG00000272024.1",3.98402382752256,0.391
"33988","ENSG00000272027.2",2.87623285279111,0.021
"33989","ENSG00000272030.1",3.67843090812257,0.465
"33990","ENSG00000272031.3",3.59911342964943,0.512
"33991","ENSG00000272033.1",3.77044285593956,0.111
"33992","ENSG00000272034.1",3.21707934831046,0.033
"33993","ENSG00000272037.1",3.61642771412197,0.25
"33994","ENSG00000272040.1",4.80604993771172,0.968
"33995","ENSG00000272043.1",5.06508518331353,0.622
"33996","ENSG00000272046.1",4.31897554293727,0.848
"33997","ENSG00000272047.4",3.3600510363281,0.775
"33998","ENSG00000272049.1",4.16606821150628,0.271
"33999","ENSG00000272050.1",4.73492301240269,0.572
"34000","ENSG00000272054.1",3.74733453250784,0.766
"34001","ENSG00000272056.1",4.73166756684337,0.149
"34002","ENSG00000272057.1",5.35186522467998,0.554
"34003","ENSG00000272068.1",4.42599301353418,0.842
"34004","ENSG00000272070.2",4.66463293526861,0.708
"34005","ENSG00000272071.1",3.35399566142074,0.433
"34006","ENSG00000272072.1",3.41852172347054,0.314
"34007","ENSG00000272076.1",4.60362520097328,0.806
"34008","ENSG00000272077.1",2.64766141362241,0.065
"34009","ENSG00000272078.1",3.55944006780041,0.399
"34010","ENSG00000272079.2",4.95168923873979,0.836
"34011","ENSG00000272081.1",4.0222569779949,0.501
"34012","ENSG00000272084.1",3.91692327140514,0.512
"34013","ENSG00000272086.1",4.14079911171864,0.874
"34014","ENSG00000272087.1",4.00870398691793,0.734
"34015","ENSG00000272088.1",3.97047799031168,0.573
"34016","ENSG00000272092.1",3.89417316366755,0.942
"34017","ENSG00000272094.1",6.01238272356051,0.863
"34018","ENSG00000272097.2",5.14969374711844,0.761
"34019","ENSG00000272100.1",3.30399379455242,0.146
"34020","ENSG00000272103.2",3.45843167709803,0.22
"34021","ENSG00000272106.1",4.46933452910769,0.927
"34022","ENSG00000272108.1",4.65681836877802,0.689
"34023","ENSG00000272109.2",4.68982519935302,0.636
"34024","ENSG00000272112.1",3.27165445486152,0.048
"34025","ENSG00000272114.1",5.30048052835885,0.797
"34026","ENSG00000272115.1",4.64622153392035,0.859
"34027","ENSG00000272121.1",5.92909467566541,0.991
"34028","ENSG00000272123.1",4.44286255431899,0.318
"34029","ENSG00000272128.1",5.6034990479607,0.878
"34030","ENSG00000272129.1",3.30906785756135,0.22
"34031","ENSG00000272130.1",4.75333325815042,0.349
"34032","ENSG00000272137.1",5.15717797312311,0.424
"34033","ENSG00000272138.3",5.47326297041687,0.981
"34034","ENSG00000272139.1",4.73,0.534
"34035","ENSG00000272140.2",3.56263114511779,0.727
"34036","ENSG00000272142.4",3.0492971016579,0.135
"34037","ENSG00000272143.1",4.80394317558613,0.572
"34038","ENSG00000272144.1",3.62184976332064,0.522
"34039","ENSG00000272145.1",3.73843415488329,0.694
"34040","ENSG00000272146.6",4.86298969134233,0.597
"34041","ENSG00000272148.1",3.26604054106205,0.109
"34042","ENSG00000272150.5",2.61408269998638,0.037
"34043","ENSG00000272153.1",3.56606040362108,0.926
"34044","ENSG00000272154.5",5.19616942340875,0.783
"34045","ENSG00000272155.1",4.35352248857443,0.338
"34046","ENSG00000272156.1",4.796364267488,0.915
"34047","ENSG00000272158.1",3.83760725632562,0.112
"34048","ENSG00000272159.1",5.52561790353561,0.549
"34049","ENSG00000272160.1",3.68544185440302,0.078
"34050","ENSG00000272161.1",5.34254061709303,0.706
"34051","ENSG00000272162.1",5.31349853066712,1.001
"34052","ENSG00000272163.1",4.55,0.422
"34053","ENSG00000272167.2",3.43,0.083
"34054","ENSG00000272168.9",3.72923301162016,0.725
"34055","ENSG00000272170.1",2.62536134868502,0.02
"34056","ENSG00000272172.1",4.15082779318277,0.54
"34057","ENSG00000272173.1",3.6480182293664,0.707
"34058","ENSG00000272175.1",6.02110098001585,0.861
"34059","ENSG00000272180.1",4.77299071391255,0.215
"34060","ENSG00000272181.1",4.90316672814679,0.286
"34061","ENSG00000272182.1",4.76595293794616,0.575
"34062","ENSG00000272183.1",4.91072110667981,0.894
"34063","ENSG00000272186.1",3.16242660921397,0.268
"34064","ENSG00000272189.1",5.25611387433012,0.831
"34065","ENSG00000272192.1",5.36205745915051,0.905
"34066","ENSG00000272195.1",4.92519286044874,0.968
"34067","ENSG00000272197.2",5.34422358484761,0.716
"34068","ENSG00000272202.1",4.83293570922622,0.491
"34069","ENSG00000272203.1",3.31707593145121,0.163
"34070","ENSG00000272205.1",3.43783860535849,0.48
"34071","ENSG00000272209.1",4.38675434313546,0.267
"34072","ENSG00000272211.1",4.25031036635798,0.824
"34073","ENSG00000272217.1",3.0988326878786,0.162
"34074","ENSG00000272218.1",5.18998030571133,0.554
"34075","ENSG00000272219.1",4.06462949725674,0.206
"34076","ENSG00000272221.1",4.18836145307164,0.986
"34077","ENSG00000272223.1",3.33247108339641,0.148
"34078","ENSG00000272226.1",4.41455067701137,0.689
"34079","ENSG00000272232.2",4.85,0.709
"34080","ENSG00000272234.1",3.57,0.14
"34081","ENSG00000272235.1",5.17811432921986,0.866
"34082","ENSG00000272236.1",3.90442914116672,0.127
"34083","ENSG00000272239.1",4.55217784601947,0.506
"34084","ENSG00000272240.1",3.10171801104027,0.088
"34085","ENSG00000272243.6",4.03692205207794,0.659
"34086","ENSG00000272247.1",4.77848397353798,0.224
"34087","ENSG00000272248.1",5.39784304442545,0.344
"34088","ENSG00000272254.1",4.03293839548151,0.183
"34089","ENSG00000272255.1",5.46666401323702,0.902
"34090","ENSG00000272256.1",4.5417870959937,0.622
"34091","ENSG00000272259.5",4.73,0.539
"34092","ENSG00000272262.1",4.73,0.548
"34093","ENSG00000272263.1",2.44948125493445,0.008
"34094","ENSG00000272264.1",4.10537210599441,0.901
"34095","ENSG00000272265.1",6.12941696719138,0.943
"34096","ENSG00000272267.2",3.88827717846925,0.237
"34097","ENSG00000272269.1",2.84561536564993,0.154
"34098","ENSG00000272274.3",4.13726962647999,0.391
"34099","ENSG00000272275.1",3.56991728500284,0.095
"34100","ENSG00000272277.1",3.04870575443647,0.136
"34101","ENSG00000272279.1",6.86709353015251,0.973
"34102","ENSG00000272281.6",4.8900136608414,0.825
"34103","ENSG00000272282.1",4.25534385967917,0.291
"34104","ENSG00000272288.7",3.8197913458672,0.648
"34105","ENSG00000272297.2",3.43,0.075
"34106","ENSG00000272305.5",3.92281216903113,0.302
"34107","ENSG00000272312.1",3.78975059043809,0.182
"34108","ENSG00000272316.1",3.98479095595169,0.837
"34109","ENSG00000272319.2",4.80937269645041,0.276
"34110","ENSG00000272320.1",5.84964949031413,0.991
"34111","ENSG00000272321.1",4.88190802475185,0.829
"34112","ENSG00000272323.1",4.04706770867012,0.633
"34113","ENSG00000272324.5",5.55602914454663,0.693
"34114","ENSG00000272325.2",3.11140696088394,0.212
"34115","ENSG00000272328.1",4.79111672444772,0.921
"34116","ENSG00000272329.1",4.33629970502614,0.432
"34117","ENSG00000272330.1",4.95,1.001
"34118","ENSG00000272333.8",1.94737484906986,0.009
"34119","ENSG00000272334.1",5.20583975613712,0.615
"34120","ENSG00000272335.1",3.46611653620963,0.477
"34121","ENSG00000272337.1",3.49339652656812,0.063
"34122","ENSG00000272338.2",3.18082285064775,0.221
"34123","ENSG00000272341.1",4.2868181169964,0.914
"34124","ENSG00000272342.1",4.61043759533987,0.491
"34125","ENSG00000272343.1",2.82564724365747,0.035
"34126","ENSG00000272345.1",4.06122537925181,0.694
"34127","ENSG00000272347.1",3.95660453628793,0.456
"34128","ENSG00000272356.1",4.12554094508276,0.949
"34129","ENSG00000272359.1",3.08701270080588,0.031
"34130","ENSG00000272360.1",5.23444590289169,0.731
"34131","ENSG00000272361.2",5.61015091005428,0.887
"34132","ENSG00000272362.1",4.57978581779629,0.662
"34133","ENSG00000272366.1",3.82869731092256,0.198
"34134","ENSG00000272368.2",3.28087704775924,0.352
"34135","ENSG00000272369.1",3.8025716909063,0.318
"34136","ENSG00000272371.1",4.41999123547542,0.43
"34137","ENSG00000272372.1",5.54303314216424,0.632
"34138","ENSG00000272374.1",4.28254897005889,0.906
"34139","ENSG00000272375.1",4.34187927673322,0.544
"34140","ENSG00000272379.1",4.76814767463823,0.798
"34141","ENSG00000272381.2",3.50734641167306,0.688
"34142","ENSG00000272382.1",3.79851386698875,0.874
"34143","ENSG00000272383.1",3.74394986034858,0.087
"34144","ENSG00000272384.1",4.13049936645582,0.457
"34145","ENSG00000272386.1",4.13437338939861,0.42
"34146","ENSG00000272387.2",4.55,0.426
"34147","ENSG00000272391.6",3.22830319300974,0.429
"34148","ENSG00000272395.8",4.95,1.001
"34149","ENSG00000272398.6",2.64901535023119,0.025
"34150","ENSG00000272402.1",3.67773724770712,0.398
"34151","ENSG00000272405.1",4.36315849487004,0.772
"34152","ENSG00000272406.1",3.64355057577359,0.138
"34153","ENSG00000272407.1",4.10141004247506,0.29
"34154","ENSG00000272410.5",3.21605810534238,0.465
"34155","ENSG00000272411.1",3.43,0.08
"34156","ENSG00000272412.2",4.16240621956888,0.204
"34157","ENSG00000272414.6",2.69115949152286,0.169
"34158","ENSG00000272416.1",3.80786892105278,0.223
"34159","ENSG00000272417.1",3.45356095478006,0.433
"34160","ENSG00000272418.1",4.73,0.571
"34161","ENSG00000272419.6",3.21830007756083,0.373
"34162","ENSG00000272420.1",4.80825090195628,0.505
"34163","ENSG00000272425.1",5.84573593852201,0.843
"34164","ENSG00000272426.1",1.85435917458731,0.002
"34165","ENSG00000272428.1",4.1152046873336,0.639
"34166","ENSG00000272430.1",4.07837603481366,0.256
"34167","ENSG00000272432.1",4.03638766750111,0.186
"34168","ENSG00000272434.1",4.40585736250268,0.763
"34169","ENSG00000272438.1",4.18386236848305,0.696
"34170","ENSG00000272439.1",3.49398553288967,0.084
"34171","ENSG00000272442.2",4.16753100559927,0.62
"34172","ENSG00000272444.1",5.01912347847428,0.739
"34173","ENSG00000272446.5",3.91090216165691,0.208
"34174","ENSG00000272447.1",4.10511458514852,0.758
"34175","ENSG00000272449.2",3.98460136280791,0.485
"34176","ENSG00000272455.1",3.27118508208423,0.402
"34177","ENSG00000272457.1",4.72468414023262,0.716
"34178","ENSG00000272459.1",3.48910136415775,0.156
"34179","ENSG00000272461.1",4.88900382431691,0.586
"34180","ENSG00000272462.4",3.49606374164786,0.928
"34181","ENSG00000272463.1",6.7510766801872,0.887
"34182","ENSG00000272465.1",4.31937859863471,0.334
"34183","ENSG00000272468.1",4.52319004718184,0.365
"34184","ENSG00000272469.2",4.73,0.571
"34185","ENSG00000272472.1",6.21198477311455,0.944
"34186","ENSG00000272473.1",2.95675361238653,0.233
"34187","ENSG00000272476.1",3.54729455540999,0.422
"34188","ENSG00000272479.1",3.57,0.134
"34189","ENSG00000272482.1",6.53054469509879,0.945
"34190","ENSG00000272483.1",6.93853438633165,0.978
"34191","ENSG00000272485.1",5.43078987762895,0.655
"34192","ENSG00000272489.1",3.90355896507734,0.311
"34193","ENSG00000272491.1",5.46850433370336,0.88
"34194","ENSG00000272498.1",4.36667472682325,0.745
"34195","ENSG00000272501.1",3.10152385602926,0.268
"34196","ENSG00000272505.1",4.21111588074273,0.717
"34197","ENSG00000272506.1",4.24941350493896,0.178
"34198","ENSG00000272507.1",5.07310260376984,0.556
"34199","ENSG00000272508.1",4.04986940369828,0.139
"34200","ENSG00000272509.1",5.03248886822533,0.949
"34201","ENSG00000272510.1",3.25230256874791,0.082
"34202","ENSG00000272512.1",3.4718888639275,0.402
"34203","ENSG00000272514.6",4.91240965418632,0.796
"34204","ENSG00000272515.1",4.94554684979838,0.591
"34205","ENSG00000272516.1",3.84658367758659,0.063
"34206","ENSG00000272518.1",3.89052422675513,0.642
"34207","ENSG00000272523.1",4.5244480494082,0.99
"34208","ENSG00000272525.1",2.60805048337202,0.045
"34209","ENSG00000272529.1",5.01654402055641,0.83
"34210","ENSG00000272533.1",3.0280586205737,0.072
"34211","ENSG00000272540.1",4.02695907411861,0.96
"34212","ENSG00000272541.1",4.23199974897921,0.368
"34213","ENSG00000272542.1",3.59217711640599,0.123
"34214","ENSG00000272551.1",5.08215778216847,0.803
"34215","ENSG00000272554.2",4.65401589910061,0.573
"34216","ENSG00000272555.1",5.59421591026427,0.899
"34217","ENSG00000272556.3",2.99468036101341,0.201
"34218","ENSG00000272558.1",3.57,0.153
"34219","ENSG00000272562.2",5.62438203968854,0.917
"34220","ENSG00000272563.1",3.63639874099497,0.178
"34221","ENSG00000272564.1",5.51558536847376,0.684
"34222","ENSG00000272566.1",3.42399413454107,0.3
"34223","ENSG00000272567.1",3.51704701667129,0.366
"34224","ENSG00000272568.6",3.72082562096039,0.225
"34225","ENSG00000272572.1",4.4331416154882,0.275
"34226","ENSG00000272573.6",3.62911135149522,0.181
"34227","ENSG00000272574.1",2.95840005847156,0.131
"34228","ENSG00000272576.1",3.06691348804445,0.161
"34229","ENSG00000272578.5",3.98236050018576,0.952
"34230","ENSG00000272582.1",2.65197739015069,0.107
"34231","ENSG00000272583.1",5.48178349632525,0.961
"34232","ENSG00000272588.1",4.63532139060141,0.826
"34233","ENSG00000272589.1",5.74570244939337,0.286
"34234","ENSG00000272592.1",6.51999429626267,0.886
"34235","ENSG00000272595.2",4.16455566700319,0.705
"34236","ENSG00000272597.1",5.95524465979213,0.829
"34237","ENSG00000272599.2",4.43499782017886,1
"34238","ENSG00000272601.1",3.84354882948831,0.131
"34239","ENSG00000272602.6",3.19797878639266,0.164
"34240","ENSG00000272604.1",2.85875035801809,0.09
"34241","ENSG00000272606.1",3.92487613702869,0.947
"34242","ENSG00000272609.1",4.79100058003533,0.404
"34243","ENSG00000272610.1",5.3850134530122,0.935
"34244","ENSG00000272617.3",3.65870024250981,0.927
"34245","ENSG00000272622.2",3.87431930386862,0.451
"34246","ENSG00000272625.1",3.18780354421019,0.107
"34247","ENSG00000272627.1",4.84422806192545,0.727
"34248","ENSG00000272630.1",4.6064994622201,0.79
"34249","ENSG00000272631.1",4.17621670226579,0.617
"34250","ENSG00000272636.4",4.35790728479377,0.83
"34251","ENSG00000272638.1",5.1016765571826,0.602
"34252","ENSG00000272639.1",3.81,0.273
"34253","ENSG00000272645.4",3.28136547047266,0.64
"34254","ENSG00000272646.1",2.83522728001939,0.052
"34255","ENSG00000272647.3",5.09680637837916,0.571
"34256","ENSG00000272650.1",6.29758144646324,0.682
"34257","ENSG00000272654.1",3.55752571977582,0.569
"34258","ENSG00000272655.2",3.35340209996252,0.85
"34259","ENSG00000272656.1",2.5887142086651,0.055
"34260","ENSG00000272657.1",3.64109788195001,0.083
"34261","ENSG00000272660.1",4.62791280828773,0.345
"34262","ENSG00000272662.1",3.53721507387951,0.315
"34263","ENSG00000272663.1",3.86618699710931,0.559
"34264","ENSG00000272666.1",2.46324978003469,0.003
"34265","ENSG00000272667.1",3.55626778174274,0.179
"34266","ENSG00000272668.2",4.55555385887932,0.987
"34267","ENSG00000272669.1",4.36832390314153,0.905
"34268","ENSG00000272672.1",5.11085032935365,0.672
"34269","ENSG00000272674.4",4.55836415710862,0.551
"34270","ENSG00000272677.2",4.1525636626028,0.23
"34271","ENSG00000272682.1",4.30831962332253,0.223
"34272","ENSG00000272686.1",3.23132460477444,0.224
"34273","ENSG00000272688.1",7.07304961568865,0.829
"34274","ENSG00000272689.1",3.27632770614402,0.207
"34275","ENSG00000272690.6",2.79765544848509,0.075
"34276","ENSG00000272691.1",5.07060168028655,0.441
"34277","ENSG00000272692.2",5.17119067018603,0.92
"34278","ENSG00000272693.5",5.39144526852503,0.677
"34279","ENSG00000272695.2",4.00346636198915,0.9
"34280","ENSG00000272696.1",5.61642876227452,0.966
"34281","ENSG00000272699.1",4.21466442381265,0.075
"34282","ENSG00000272701.3",3.78883246765201,0.583
"34283","ENSG00000272702.1",5.46154696119911,0.972
"34284","ENSG00000272703.1",3.99283865877478,0.864
"34285","ENSG00000272707.1",3.64188619022769,0.237
"34286","ENSG00000272711.1",4.30192917227536,0.717
"34287","ENSG00000272715.1",5.07786857547876,0.97
"34288","ENSG00000272716.1",2.93165014868183,0.145
"34289","ENSG00000272717.1",4.16565798614011,0.492
"34290","ENSG00000272719.1",4.70205554038688,0.296
"34291","ENSG00000272720.1",3.03332107090095,0.263
"34292","ENSG00000272721.5",3.49168195322286,0.109
"34293","ENSG00000272727.2",3.6185387851903,0.099
"34294","ENSG00000272732.1",5.8389106849363,0.926
"34295","ENSG00000272733.1",4.04483300909465,0.109
"34296","ENSG00000272734.1",4.14159725167914,0.543
"34297","ENSG00000272735.1",4.33353515498306,0.076
"34298","ENSG00000272741.1",4.16161046759717,0.309
"34299","ENSG00000272742.1",3.81,0.259
"34300","ENSG00000272744.1",4.79654707062568,0.924
"34301","ENSG00000272745.1",3.97471270603775,0.243
"34302","ENSG00000272748.1",4.43364257434718,0.448
"34303","ENSG00000272750.1",2.95115050575326,0.184
"34304","ENSG00000272752.6",2.47842592083144,0.011
"34305","ENSG00000272754.1",4.64391572387303,0.762
"34306","ENSG00000272755.1",2.44131571328332,0.005
"34307","ENSG00000272758.7",3.06913803772966,0.034
"34308","ENSG00000272762.5",6.12520257688341,0.887
"34309","ENSG00000272763.1",5.46291249650543,0.808
"34310","ENSG00000272764.1",4.16459559463311,0.386
"34311","ENSG00000272767.1",6.37450167982574,0.969
"34312","ENSG00000272768.1",4.23464616430962,0.787
"34313","ENSG00000272769.1",4.27078830573222,0.778
"34314","ENSG00000272770.1",4.12817549961882,0.228
"34315","ENSG00000272772.1",3.45968031367956,0.421
"34316","ENSG00000272777.1",3.19175563965223,0.18
"34317","ENSG00000272779.1",2.99098314998697,0.174
"34318","ENSG00000272783.1",4.22816774023095,0.624
"34319","ENSG00000272784.1",4.95267503435703,0.404
"34320","ENSG00000272787.1",4.7698837678669,0.803
"34321","ENSG00000272788.1",4.05170921903531,0.538
"34322","ENSG00000272789.1",5.05011553720529,0.795
"34323","ENSG00000272791.1",2.9239404400762,0.056
"34324","ENSG00000272795.1",4.24444134015831,0.279
"34325","ENSG00000272797.1",3.69521432007342,0.149
"34326","ENSG00000272798.1",5.72356208987177,0.619
"34327","ENSG00000272799.1",4.87876582418571,0.817
"34328","ENSG00000272800.3",2.0290688558693,0.007
"34329","ENSG00000272807.1",4.23011051757388,0.896
"34330","ENSG00000272808.4",4.1427434205661,0.979
"34331","ENSG00000272810.1",3.45771697611682,0.065
"34332","ENSG00000272812.1",3.75431783374984,0.528
"34333","ENSG00000272814.1",5.62614819285807,0.951
"34334","ENSG00000272815.1",5.49151190982305,0.777
"34335","ENSG00000272817.1",5.47278086491877,0.75
"34336","ENSG00000272822.2",3.53806692381912,0.512
"34337","ENSG00000272823.1",3.52064723367033,0.093
"34338","ENSG00000272824.1",4.65196838716731,0.571
"34339","ENSG00000272825.1",6.11183140539918,0.315
"34340","ENSG00000272829.1",5.17872539591697,0.887
"34341","ENSG00000272831.1",3.28065928047246,0.487
"34342","ENSG00000272832.1",4.95,1.001
"34343","ENSG00000272834.1",5.78113375002654,0.941
"34344","ENSG00000272836.1",4.26631784084408,0.774
"34345","ENSG00000272840.1",4.02107049468541,0.231
"34346","ENSG00000272841.1",4.50449817009237,0.964
"34347","ENSG00000272842.1",3.63097550403912,0.402
"34348","ENSG00000272843.1",3.02413478802863,0.155
"34349","ENSG00000272844.1",3.57729033247399,0.362
"34350","ENSG00000272848.2",3.96141796035775,0.852
"34351","ENSG00000272849.1",3.4344825208732,0.317
"34352","ENSG00000272851.1",3.81,0.289
"34353","ENSG00000272853.1",3.93615165945368,0.59
"34354","ENSG00000272854.1",4.0471854639895,0.364
"34355","ENSG00000272856.1",4.95,1.001
"34356","ENSG00000272858.1",5.95992706626371,0.885
"34357","ENSG00000272861.1",4.26816318069552,0.451
"34358","ENSG00000272862.1",2.88058146801867,0.022
"34359","ENSG00000272864.1",3.34877160869474,0.136
"34360","ENSG00000272865.2",5.10468695978149,0.85
"34361","ENSG00000272866.1",4.73,0.575
"34362","ENSG00000272870.4",3.45626264263478,0.369
"34363","ENSG00000272871.1",5.75841163755032,0.993
"34364","ENSG00000272872.1",3.68564010296739,0.913
"34365","ENSG00000272874.1",5.13108290218108,0.67
"34366","ENSG00000272884.1",6.07945111546144,0.783
"34367","ENSG00000272885.1",3.48474559295066,0.043
"34368","ENSG00000272886.6",3.13716192591715,0.455
"34369","ENSG00000272888.8",2.47465374429819,0.008
"34370","ENSG00000272892.1",3.74183868543798,0.323
"34371","ENSG00000272894.5",4.40503291511712,0.962
"34372","ENSG00000272895.1",4.70319261972538,0.451
"34373","ENSG00000272896.1",6.11289790062036,0.965
"34374","ENSG00000272897.5",4.02833871670137,0.303
"34375","ENSG00000272899.4",3.18374667534586,0.094
"34376","ENSG00000272902.2",4.2195320446711,0.696
"34377","ENSG00000272904.1",4.23590131417327,0.868
"34378","ENSG00000272905.1",4.86966479116213,0.476
"34379","ENSG00000272906.1",3.99363256957276,0.417
"34380","ENSG00000272908.1",3.92017087774487,0.128
"34381","ENSG00000272909.1",4.19039538488047,0.909
"34382","ENSG00000272910.1",4.541835072765,0.264
"34383","ENSG00000272911.1",3.83419631688687,0.203
"34384","ENSG00000272912.1",3.26710813169452,0.027
"34385","ENSG00000272913.1",4.55,0.414
"34386","ENSG00000272914.1",4.09527695573656,0.367
"34387","ENSG00000272915.1",5.08525647274764,0.587
"34388","ENSG00000272916.5",4.35099354773314,0.341
"34389","ENSG00000272918.1",3.22225636264799,0.272
"34390","ENSG00000272921.1",3.19652868982502,0.067
"34391","ENSG00000272922.1",4.29292670191235,0.38
"34392","ENSG00000272927.1",4.95,1.001
"34393","ENSG00000272931.1",4.03944267911346,0.801
"34394","ENSG00000272934.1",3.55930246160932,0.202
"34395","ENSG00000272936.1",3.57,0.147
"34396","ENSG00000272937.2",4.41101654285835,0.719
"34397","ENSG00000272940.1",4.81023497131089,0.436
"34398","ENSG00000272941.1",4.72629021071967,0.931
"34399","ENSG00000272942.1",4.52441547923159,0.477
"34400","ENSG00000272944.1",5.65670087522216,0.519
"34401","ENSG00000272945.1",4.3706043674649,0.959
"34402","ENSG00000272948.2",4.79736909824891,0.79
"34403","ENSG00000272950.1",4.22563738770331,0.387
"34404","ENSG00000272953.1",2.99501684576569,0.073
"34405","ENSG00000272954.1",4.99454710041172,0.706
"34406","ENSG00000272958.1",4.92701063289845,0.659
"34407","ENSG00000272963.1",4.73,0.565
"34408","ENSG00000272966.1",5.44384485063904,0.795
"34409","ENSG00000272967.1",4.81,0.652
"34410","ENSG00000272968.5",4.57306011498722,0.399
"34411","ENSG00000272969.1",4.4095543098922,0.679
"34412","ENSG00000272970.4",4.33284222535381,0.912
"34413","ENSG00000272971.1",3.99119433113223,0.105
"34414","ENSG00000272973.1",5.6144336841208,0.87
"34415","ENSG00000272977.1",5.01938242279994,0.991
"34416","ENSG00000272979.1",2.81056530457835,0.085
"34417","ENSG00000272980.4",3.43423474728315,0.576
"34418","ENSG00000272983.1",2.66505296641464,0.092
"34419","ENSG00000272986.1",3.99304087370149,0.261
"34420","ENSG00000272988.1",5.35293909151138,0.851
"34421","ENSG00000272989.1",3.41453131639137,0.377
"34422","ENSG00000272990.1",4.37278721958578,0.916
"34423","ENSG00000272994.1",3.11765924900352,0.255
"34424","ENSG00000272995.1",5.83727645336901,0.894
"34425","ENSG00000273001.1",3.61837403439521,0.375
"34426","ENSG00000273002.1",2.78327148389375,0.034
"34427","ENSG00000273003.1",4.55894908951657,0.346
"34428","ENSG00000273004.1",4.25699521678987,0.516
"34429","ENSG00000273006.1",6.31358566593981,0.893
"34430","ENSG00000273007.2",3.45491815585353,0.434
"34431","ENSG00000273008.1",4.18612109819045,0.449
"34432","ENSG00000273010.1",4.16240428788721,0.391
"34433","ENSG00000273011.1",3.71760382722054,0.15
"34434","ENSG00000273012.1",5.05144039023774,0.688
"34435","ENSG00000273013.1",4.24565886060163,0.569
"34436","ENSG00000273014.1",2.71120125726453,0.055
"34437","ENSG00000273015.2",4.40968137761312,0.831
"34438","ENSG00000273017.1",4.06768114474133,0.153
"34439","ENSG00000273018.7",3.67244012972989,0.685
"34440","ENSG00000273024.6",5.11672038898945,0.679
"34441","ENSG00000273026.1",2.99827474489221,0.255
"34442","ENSG00000273027.1",5.33279871787507,0.991
"34443","ENSG00000273032.3",3.34097544325321,0.399
"34444","ENSG00000273033.2",3.74169435386574,0.914
"34445","ENSG00000273035.1",6.05475974649085,0.995
"34446","ENSG00000273036.3",7.43156482773421,0.975
"34447","ENSG00000273041.1",1.58055412463748,0.001
"34448","ENSG00000273044.1",5.12493236102872,0.919
"34449","ENSG00000273045.7",3.73484551940347,0.366
"34450","ENSG00000273046.1",3.2769451687548,0.412
"34451","ENSG00000273047.1",4.73,0.591
