"","GENE","SCORE","FDR"
"8901","ENSG00000151689.13",3.04355349269136,0.245
"8902","ENSG00000151690.15",3.35912347968424,0.686
"8903","ENSG00000151692.15",4.4993906061538,0.956
"8904","ENSG00000151693.11",2.59511484331867,0.069
"8905","ENSG00000151694.14",2.80075485255062,0.086
"8906","ENSG00000151702.17",4.62032530466599,0.461
"8907","ENSG00000151704.16",3.27849142935702,0.08
"8908","ENSG00000151715.8",4.35754408325469,0.497
"8909","ENSG00000151718.16",2.81037136941423,0.166
"8910","ENSG00000151725.12",4.11140909697889,0.991
"8911","ENSG00000151726.15",2.83618133008234,0.061
"8912","ENSG00000151729.11",3.57403281944865,0.902
"8913","ENSG00000151743.11",2.86985804583877,0.221
"8914","ENSG00000151746.15",3.35706248705875,0.626
"8915","ENSG00000151748.15",3.80544366919185,0.721
"8916","ENSG00000151773.13",3.14546812020188,0.277
"8917","ENSG00000151778.11",6.19470504069603,0.843
"8918","ENSG00000151779.13",3.50154153488704,0.833
"8919","ENSG00000151789.12",5.21282458979648,0.753
"8920","ENSG00000151790.9",3.21771293557399,0.23
"8921","ENSG00000151806.14",3.03615458955878,0.047
"8922","ENSG00000151812.15",4.72452053900614,0.365
"8923","ENSG00000151834.16",5.1,0.561
"8924","ENSG00000151835.17",2.62308229716835,0.095
"8925","ENSG00000151838.12",4.46,0.424
"8926","ENSG00000151849.16",4.6374309816429,0.998
"8927","ENSG00000151876.13",3.7335582696627,0.929
"8928","ENSG00000151881.15",3.33278305353811,0.617
"8929","ENSG00000151882.11",4.50810196807701,1.001
"8930","ENSG00000151883.19",3.30262846791909,0.402
"8931","ENSG00000151892.16",5.19202206594519,0.96
"8932","ENSG00000151893.15",2.34019775263138,0.003
"8933","ENSG00000151914.22",2.72225063228062,0.031
"8934","ENSG00000151917.18",3.15180514712019,0.523
"8935","ENSG00000151923.18",3.29424175506759,0.722
"8936","ENSG00000151929.10",2.19076668704604,0.01
"8937","ENSG00000151948.12",4.96,0.501
"8938","ENSG00000151952.16",4.46,0.436
"8939","ENSG00000151962.8",4.06,0.122
"8940","ENSG00000151963.4",4.06,0.135
"8941","ENSG00000151967.18",4.25021877897613,0.82
"8942","ENSG00000152049.7",3.69425378068584,0.858
"8943","ENSG00000152056.17",3.80982013566129,0.704
"8944","ENSG00000152061.24",3.23827411996455,0.191
"8945","ENSG00000152076.19",6.20257450467912,0.973
"8946","ENSG00000152078.10",3.81487577323233,0.944
"8947","ENSG00000152082.15",3.9013470417852,0.999
"8948","ENSG00000152086.9",3.70104330597379,0.28
"8949","ENSG00000152092.16",3.46779568935736,0.806
"8950","ENSG00000152102.18",3.16033620387747,0.14
"8951","ENSG00000152104.12",2.82348275951524,0.237
"8952","ENSG00000152117.18",3.4038069367147,0.825
"8953","ENSG00000152127.9",3.66915797680204,0.932
"8954","ENSG00000152128.13",4.77679760389096,0.504
"8955","ENSG00000152133.16",5.9028925405321,0.79
"8956","ENSG00000152137.8",5.00379304013544,0.448
"8957","ENSG00000152147.11",2.87256622064394,0.165
"8958","ENSG00000152154.11",4.55769049650136,0.463
"8959","ENSG00000152192.8",4.12622059091914,0.587
"8960","ENSG00000152193.8",3.34280724003796,0.057
"8961","ENSG00000152207.8",4.40270037807459,0.829
"8962","ENSG00000152208.13",3.535312143621,0.112
"8963","ENSG00000152214.14",4.68164252396425,0.366
"8964","ENSG00000152217.20",3.26764436432881,0.466
"8965","ENSG00000152219.5",3.06942765590298,0.068
"8966","ENSG00000152223.15",3.025072161917,0.223
"8967","ENSG00000152229.18",2.8674588260116,0.154
"8968","ENSG00000152234.16",3.88103513682821,0.859
"8969","ENSG00000152240.13",3.99083758380921,1.001
"8970","ENSG00000152242.11",3.98600421125,0.999
"8971","ENSG00000152253.9",2.97191381664964,0.313
"8972","ENSG00000152256.14",2.91901041318609,0.165
"8973","ENSG00000152266.7",5.26,0.856
"8974","ENSG00000152270.9",3.14922370182678,0.375
"8975","ENSG00000152284.5",3.29967689408846,0.516
"8976","ENSG00000152291.15",3.7588367099795,0.964
"8977","ENSG00000152292.18",4.07931669784115,0.828
"8978","ENSG00000152315.5",4.013398732577,0.425
"8979","ENSG00000152332.16",3.0363931038961,0.186
"8980","ENSG00000152348.16",3.04180602486719,0.278
"8981","ENSG00000152359.15",4.02834574952511,0.945
"8982","ENSG00000152377.14",3.24822024064854,0.311
"8983","ENSG00000152380.10",2.56807167550198,0.049
"8984","ENSG00000152382.6",2.86854177960688,0.158
"8985","ENSG00000152402.11",4.9745675296389,0.452
"8986","ENSG00000152404.16",4.96984986347183,0.955
"8987","ENSG00000152409.9",2.99547126245366,0.134
"8988","ENSG00000152413.15",2.71336529446527,0.143
"8989","ENSG00000152422.16",2.4104194032512,0.006
"8990","ENSG00000152430.18",3.10469842786286,0.22
"8991","ENSG00000152433.15",5.56957228997497,0.961
"8992","ENSG00000152439.13",4.5164878555143,0.901
"8993","ENSG00000152443.13",2.76506908301172,0.015
"8994","ENSG00000152454.4",5.30940292602334,0.964
"8995","ENSG00000152455.16",2.89893541100948,0.086
"8996","ENSG00000152457.18",3.36929568890647,0.212
"8997","ENSG00000152463.15",4.15757359000439,0.241
"8998","ENSG00000152464.15",3.01256298918723,0.232
"8999","ENSG00000152465.18",3.23525619375444,0.096
"9000","ENSG00000152475.7",2.95138310766065,0.263
"9001","ENSG00000152484.14",2.53813944970212,0.036
"9002","ENSG00000152492.15",2.86121113037446,0.047
"9003","ENSG00000152495.11",3.51202906735865,0.833
"9004","ENSG00000152503.10",3.59138056789677,0.823
"9005","ENSG00000152518.8",3.16422880588988,0.464
"9006","ENSG00000152520.14",2.33726384422587,0.004
"9007","ENSG00000152527.14",4.24958061389954,0.973
"9008","ENSG00000152556.17",3.69964775322885,0.972
"9009","ENSG00000152558.15",3.46660157705102,0.219
"9010","ENSG00000152578.13",3.69081545840974,0.167
"9011","ENSG00000152580.9",4.06,0.185
"9012","ENSG00000152582.14",3.36636252088486,0.919
"9013","ENSG00000152583.13",4.36549990021159,0.491
"9014","ENSG00000152591.15",3.85716907332397,0.286
"9015","ENSG00000152601.18",2.1594963621635,0.003
"9016","ENSG00000152611.12",3.51758069481085,0.438
"9017","ENSG00000152620.13",3.21603499745601,0.161
"9018","ENSG00000152642.11",3.93587596263928,0.695
"9019","ENSG00000152661.9",1.64825140692692,0.001
"9020","ENSG00000152669.9",3.66663836673528,0.946
"9021","ENSG00000152670.19",4.72474404617546,0.481
"9022","ENSG00000152672.8",4.96,0.5
"9023","ENSG00000152683.14",2.8563046899176,0.018
"9024","ENSG00000152684.11",4.04176465863972,0.972
"9025","ENSG00000152689.18",3.62048227202061,0.74
"9026","ENSG00000152700.14",3.53532869402896,0.896
"9027","ENSG00000152705.8",3.63496078515439,0.633
"9028","ENSG00000152749.8",3.31737621716664,0.104
"9029","ENSG00000152763.17",3.26427039050151,0.2
"9030","ENSG00000152766.6",4.85503106498498,0.584
"9031","ENSG00000152767.17",3.40991964232892,0.462
"9032","ENSG00000152778.10",3.73356023535981,0.761
"9033","ENSG00000152779.14",4.37772314225377,0.969
"9034","ENSG00000152782.18",3.54036855543189,0.864
"9035","ENSG00000152784.16",4.46245961673001,0.565
"9036","ENSG00000152795.18",2.37042362355833,0.01
"9037","ENSG00000152804.11",2.80594448662885,0.218
"9038","ENSG00000152818.19",2.96302668162792,0.292
"9039","ENSG00000152822.14",3.34368925639401,0.206
"9040","ENSG00000152894.15",2.52769518169832,0.081
"9041","ENSG00000152904.11",3.2937725466051,0.342
"9042","ENSG00000152910.19",3.97560513636117,0.923
"9043","ENSG00000152926.16",5.05303246633763,0.96
"9044","ENSG00000152931.9",3.61317691440319,0.436
"9045","ENSG00000152932.8",3.80625689934738,0.104
"9046","ENSG00000152936.11",4.15262697709612,0.86
"9047","ENSG00000152939.17",3.01095506947564,0.183
"9048","ENSG00000152942.19",3.15756802137622,0.455
"9049","ENSG00000152944.9",3.12210177716239,0.127
"9050","ENSG00000152952.12",2.87335807072855,0.05
"9051","ENSG00000152953.13",2.63460467192442,0.14
"9052","ENSG00000152954.12",3.5424987276105,0.125
"9053","ENSG00000152969.20",4.04135394285239,0.095
"9054","ENSG00000152977.10",3.90080167393403,0.363
"9055","ENSG00000152990.14",3.36957063916563,0.356
"9056","ENSG00000153002.12",5.06059069722345,0.582
"9057","ENSG00000153006.16",2.56020012899105,0.066
"9058","ENSG00000153012.12",3.92767533264391,0.081
"9059","ENSG00000153015.17",3.0371227369878,0.195
"9060","ENSG00000153029.16",4.10487839663106,0.994
"9061","ENSG00000153037.15",3.29975401903332,0.519
"9062","ENSG00000153044.10",3.38573887669387,0.671
"9063","ENSG00000153046.18",2.01674786461504,0.001
"9064","ENSG00000153048.11",3.69411201617856,0.861
"9065","ENSG00000153060.8",3.6439500860317,0.06
"9066","ENSG00000153064.12",3.49916818499456,0.608
"9067","ENSG00000153066.13",3.5550554804551,0.696
"9068","ENSG00000153071.15",3.362007710179,0.69
"9069","ENSG00000153086.14",3.8049336446531,0.431
"9070","ENSG00000153093.20",3.65490253153566,0.288
"9071","ENSG00000153094.24",3.04590548957589,0.341
"9072","ENSG00000153107.13",3.08963075331831,0.053
"9073","ENSG00000153113.24",2.55850076787996,0.002
"9074","ENSG00000153130.18",3.93087341210283,0.776
"9075","ENSG00000153132.13",3.48947098552619,0.892
"9076","ENSG00000153140.9",3.39378968952463,0.615
"9077","ENSG00000153147.6",2.89162510242026,0.058
"9078","ENSG00000153157.13",3.60277588061156,0.376
"9079","ENSG00000153162.9",3.15173027093723,0.177
"9080","ENSG00000153165.19",4.17585765357846,0.092
"9081","ENSG00000153179.13",2.93077594357221,0.133
"9082","ENSG00000153187.20",2.51032869053324,0.004
"9083","ENSG00000153201.16",2.24622501758357,0.001
"9084","ENSG00000153207.16",2.99267380586166,0.223
"9085","ENSG00000153208.18",3.94313026659227,0.806
"9086","ENSG00000153214.11",2.97144851470385,0.231
"9087","ENSG00000153233.13",4.41291243056237,0.937
"9088","ENSG00000153234.15",3.65556924614266,0.75
"9089","ENSG00000153237.18",4.06941346375909,0.613
"9090","ENSG00000153246.13",2.90751151542552,0.232
"9091","ENSG00000153250.21",3.47998341154,0.773
"9092","ENSG00000153253.19",3.06444064489789,0.109
"9093","ENSG00000153283.13",4.54828394500595,0.536
"9094","ENSG00000153291.16",5.04296756258481,0.996
"9095","ENSG00000153292.16",4.54256545962037,0.941
"9096","ENSG00000153294.12",4.58442399487617,0.827
"9097","ENSG00000153303.18",4.62346107783228,0.938
"9098","ENSG00000153310.20",3.34847817807019,0.301
"9099","ENSG00000153317.15",2.70499140262356,0.163
"9100","ENSG00000153339.15",2.53762118102522,0.002
"9101","ENSG00000153347.10",4.39180502301497,0.617
"9102","ENSG00000153363.14",3.84590234734234,0.936
"9103","ENSG00000153391.16",3.08687689522131,0.461
"9104","ENSG00000153395.10",2.79245999767958,0.104
"9105","ENSG00000153404.15",3.89181220471539,0.279
"9106","ENSG00000153406.14",3.92563059976566,0.968
"9107","ENSG00000153443.13",3.15635951667848,0.425
"9108","ENSG00000153446.16",4.20975710977394,0.536
"9109","ENSG00000153485.6",3.94073567925882,0.987
"9110","ENSG00000153487.13",3.79148479003979,0.984
"9111","ENSG00000153495.11",5.20106826470299,0.84
"9112","ENSG00000153531.15",3.07153728246797,0.201
"9113","ENSG00000153551.14",3.20507548137324,0.282
"9114","ENSG00000153558.16",3.27832005859553,0.434
"9115","ENSG00000153560.12",2.72156153802064,0.002
"9116","ENSG00000153561.13",2.82517079305292,0.012
"9117","ENSG00000153563.16",3.56622859401709,0.305
"9118","ENSG00000153574.9",2.82267282245093,0.092
"9119","ENSG00000153684.16",5.75933207995114,0.746
"9120","ENSG00000153707.19",6.4428870944417,0.905
"9121","ENSG00000153714.6",4.47891291225092,0.994
"9122","ENSG00000153721.19",3.04845550420421,0.249
"9123","ENSG00000153767.10",2.56590349848924,0.01
"9124","ENSG00000153774.9",3.33388622103755,0.529
"9125","ENSG00000153786.13",2.38931628759087,0.047
"9126","ENSG00000153789.13",3.33400689488108,0.168
"9127","ENSG00000153790.12",2.88249897427347,0.151
"9128","ENSG00000153802.12",2.44016356486573,0.018
"9129","ENSG00000153814.13",3.24035922704584,0.352
"9130","ENSG00000153815.18",3.34906851759525,0.615
"9131","ENSG00000153820.13",5.22,0.8
"9132","ENSG00000153822.15",4.52294142194457,0.476
"9133","ENSG00000153823.19",2.41493772893064,0.032
"9134","ENSG00000153827.14",2.78472492309871,0.065
"9135","ENSG00000153832.12",4.10850511984664,0.965
"9136","ENSG00000153879.9",3.6330022140814,0.882
"9137","ENSG00000153885.15",3.73541745905364,0.925
"9138","ENSG00000153896.19",4.36204849484854,0.96
"9139","ENSG00000153898.13",3.12664980974564,0.266
"9140","ENSG00000153902.14",3.29984974829422,0.184
"9141","ENSG00000153904.21",4.0454436787427,0.956
"9142","ENSG00000153914.16",3.53159421628088,0.961
"9143","ENSG00000153922.11",2.87396614432957,0.115
"9144","ENSG00000153923.10",4.88540582322366,0.496
"9145","ENSG00000153930.13",4.38069951764961,0.984
"9146","ENSG00000153933.10",2.75021621915169,0.08
"9147","ENSG00000153936.18",2.50929365894411,0.011
"9148","ENSG00000153944.12",2.38029434079212,0.045
"9149","ENSG00000153956.16",2.97446954823397,0.211
"9150","ENSG00000153975.10",3.28768749841725,0.385
"9151","ENSG00000153976.3",3.43141584715759,0.519
"9152","ENSG00000153982.11",4.06053047191738,0.976
"9153","ENSG00000153989.8",2.49528177826019,0.02
"9154","ENSG00000153993.14",4.64193889249873,0.809
"9155","ENSG00000154001.14",1.74122726432587,0.001
"9156","ENSG00000154016.14",3.80604524015879,0.167
"9157","ENSG00000154025.16",4.79051572845282,0.981
"9158","ENSG00000154027.19",5.71484515003479,0.998
"9159","ENSG00000154040.21",3.80666046821268,0.802
"9160","ENSG00000154059.11",3.10800858390495,0.543
"9161","ENSG00000154065.17",3.90051257232842,0.96
"9162","ENSG00000154079.6",3.35276281064239,0.511
"9163","ENSG00000154080.14",4.90810816669291,0.946
"9164","ENSG00000154096.14",4.25064684049898,0.508
"9165","ENSG00000154099.18",2.25559860528711,0.018
"9166","ENSG00000154102.11",4.11821891266186,0.967
"9167","ENSG00000154114.13",2.67322495192771,0.047
"9168","ENSG00000154118.13",3.35464117648713,0.595
"9169","ENSG00000154122.14",2.92980234439658,0.355
"9170","ENSG00000154124.5",2.95037566084863,0.059
"9171","ENSG00000154127.10",3.16578161418458,0.208
"9172","ENSG00000154133.15",4.54971370437529,0.52
"9173","ENSG00000154134.15",3.92888710711496,0.881
"9174","ENSG00000154144.13",3.25712723221879,0.022
"9175","ENSG00000154146.13",3.73537195734109,0.97
"9176","ENSG00000154153.15",4.55566195427298,0.956
"9177","ENSG00000154162.15",4.3743205547991,0.788
"9178","ENSG00000154165.5",5.16,0.701
"9179","ENSG00000154174.8",2.97988563281853,0.208
"9180","ENSG00000154175.18",3.36821285263787,0.145
"9181","ENSG00000154188.10",3.79049887561701,0.944
"9182","ENSG00000154198.14",4.0871876718013,0.187
"9183","ENSG00000154217.16",2.61289540912821,0.078
"9184","ENSG00000154222.15",3.18470523732288,0.433
"9185","ENSG00000154227.14",3.64167026852731,0.027
"9186","ENSG00000154229.12",2.72742350404169,0.004
"9187","ENSG00000154237.13",3.49075032505183,0.613
"9188","ENSG00000154240.17",3.02208852966986,0.292
"9189","ENSG00000154258.17",3.30003760629967,0.358
"9190","ENSG00000154262.13",3.99503870875361,0.659
"9191","ENSG00000154263.18",3.00567949148996,0.212
"9192","ENSG00000154265.16",4.2770014420766,0.938
"9193","ENSG00000154269.15",4.51832360983804,0.807
"9194","ENSG00000154274.15",4.04293437202347,0.997
"9195","ENSG00000154277.13",4.42153717751495,0.845
"9196","ENSG00000154305.18",3.00596705120631,0.044
"9197","ENSG00000154309.9",3.56144193261302,0.975
"9198","ENSG00000154310.17",3.09788900522312,0.5
"9199","ENSG00000154316.16",4.93724642765855,0.412
"9200","ENSG00000154319.16",3.31465218156214,0.255
"9201","ENSG00000154328.16",3.11268617292641,0.478
"9202","ENSG00000154330.13",3.42859284697399,0.44
"9203","ENSG00000154342.6",5.05701306714496,0.68
"9204","ENSG00000154358.23",3.2438313048637,0.66
"9205","ENSG00000154359.13",4.1566836549171,0.938
"9206","ENSG00000154370.16",2.78076705103241,0.013
"9207","ENSG00000154380.18",2.26003804090985,0.008
"9208","ENSG00000154429.11",2.71021162689166,0.033
"9209","ENSG00000154438.8",5.7659663944076,0.904
"9210","ENSG00000154447.15",3.546109388336,0.529
"9211","ENSG00000154451.15",4.93540958636676,0.946
"9212","ENSG00000154473.18",2.95558874360131,0.222
"9213","ENSG00000154479.13",3.22554689168653,0.306
"9214","ENSG00000154485.5",4.60589380896561,0.959
"9215","ENSG00000154493.20",2.59915844410951,0.079
"9216","ENSG00000154511.12",2.69044438580136,0.007
"9217","ENSG00000154518.10",3.58347546657147,0.861
"9218","ENSG00000154529.15",4.03034441819406,0.991
"9219","ENSG00000154545.17",5.1,0.597
"9220","ENSG00000154548.9",3.91145042690897,0.511
"9221","ENSG00000154553.16",3.53395770730232,0.722
"9222","ENSG00000154556.18",2.94139541597286,0.269
"9223","ENSG00000154582.18",3.2291088961624,0.308
"9224","ENSG00000154589.7",5.26,0.862
"9225","ENSG00000154608.14",2.52200885092078,0.068
"9226","ENSG00000154620.6",4.46,0.404
"9227","ENSG00000154639.19",2.76557214553863,0.127
"9228","ENSG00000154640.15",3.30306201399899,0.619
"9229","ENSG00000154642.11",3.33820431320685,0.589
"9230","ENSG00000154645.14",3.93782684375469,0.447
"9231","ENSG00000154646.9",3.6951376189642,0.095
"9232","ENSG00000154654.15",3.67833196093811,0.774
"9233","ENSG00000154655.16",3.47060485715812,0.386
"9234","ENSG00000154678.18",3.79230364642254,0.146
"9235","ENSG00000154710.18",2.9673968404135,0.149
"9236","ENSG00000154719.14",2.94997084242292,0.022
"9237","ENSG00000154721.15",2.36625392676964,0.031
"9238","ENSG00000154723.13",3.4375058067786,0.595
"9239","ENSG00000154727.11",3.659399922786,0.91
"9240","ENSG00000154734.16",3.25982633173364,0.402
"9241","ENSG00000154736.6",3.07030422231984,0.42
"9242","ENSG00000154743.19",3.21421927737608,0.472
"9243","ENSG00000154760.14",4.9662094605924,0.965
"9244","ENSG00000154767.15",3.25644566355608,0.208
"9245","ENSG00000154781.17",3.15808403080558,0.661
"9246","ENSG00000154783.12",4.87690934962133,0.998
"9247","ENSG00000154803.13",3.30922573656402,0.766
"9248","ENSG00000154813.10",2.96842933229948,0.29
"9249","ENSG00000154814.14",3.20702835419329,0.288
"9250","ENSG00000154822.18",3.68143452646189,0.809
"9251","ENSG00000154832.16",3.51191820322614,0.813
"9252","ENSG00000154839.10",3.74622783596882,0.816
"9253","ENSG00000154845.16",2.82579895050354,0.074
"9254","ENSG00000154856.13",3.30377756881148,0.425
"9255","ENSG00000154864.14",3.42460992985227,0.505
"9256","ENSG00000154874.16",5.76709530767113,0.968
"9257","ENSG00000154889.17",3.84510372941124,0.925
"9258","ENSG00000154898.15",3.80073803540995,0.818
"9259","ENSG00000154914.17",4.10836415761781,0.845
"9260","ENSG00000154917.11",4.56618602792746,0.99
"9261","ENSG00000154920.15",3.41761436546354,0.782
"9262","ENSG00000154928.19",4.53650160996594,0.254
"9263","ENSG00000154930.15",4.26041063131237,0.964
"9264","ENSG00000154945.7",3.12931457049357,0.383
"9265","ENSG00000154957.14",4.29045921374949,0.922
"9266","ENSG00000154975.14",3.10903340289569,0.004
"9267","ENSG00000154978.13",3.582792544905,0.549
"9268","ENSG00000154997.9",3.33712218315349,0.486
"9269","ENSG00000155008.16",3.48332877544453,0.869
"9270","ENSG00000155011.9",3.71792051072014,0.157
"9271","ENSG00000155016.18",4.32205601833372,0.999
"9272","ENSG00000155026.16",2.59430515361635,0.036
"9273","ENSG00000155034.20",3.33504655082463,0.606
"9274","ENSG00000155052.15",6.28741515926628,0.987
"9275","ENSG00000155066.16",3.22525557729929,0.159
"9276","ENSG00000155070.8",4.07641595277224,0.351
"9277","ENSG00000155085.16",3.44361114513594,0.631
