"","GENE","SCORE","FDR"
"24267","ENSG00000237135.1",4.69869829837915,0.701
"24268","ENSG00000237136.8",5.06,0.706
"24269","ENSG00000237137.1",4.14,0.273
"24270","ENSG00000237139.1",4.83920103428734,0.313
"24271","ENSG00000237149.5",4.22777987456009,0.795
"24272","ENSG00000237153.4",4.04257515464548,0.956
"24273","ENSG00000237154.2",3.45019837207126,0.046
"24274","ENSG00000237160.2",5.28,1.001
"24275","ENSG00000237161.4",4.73785590615124,0.413
"24276","ENSG00000237162.1",3.76,0.066
"24277","ENSG00000237166.3",5.20659787789466,0.907
"24278","ENSG00000237167.1",5.28,1.001
"24279","ENSG00000237170.3",4.32327015337632,0.187
"24280","ENSG00000237172.4",3.89192483071286,0.818
"24281","ENSG00000237174.7",5.23879764275014,0.777
"24282","ENSG00000237176.4",5.79850496262305,0.419
"24283","ENSG00000237178.2",5.22094627768784,0.793
"24284","ENSG00000237179.6",4.91153207181379,0.622
"24285","ENSG00000237180.1",5.28,1.001
"24286","ENSG00000237181.1",4.4548683960258,0.611
"24287","ENSG00000237186.1",4.03725231103157,0.118
"24288","ENSG00000237187.9",2.97737719855002,0.249
"24289","ENSG00000237188.5",5.24055990948523,0.93
"24290","ENSG00000237190.4",2.70230087930609,0.006
"24291","ENSG00000237200.1",4.03974045334155,0.51
"24292","ENSG00000237206.1",2.58348949154403,0.025
"24293","ENSG00000237208.1",5.42274269509841,0.524
"24294","ENSG00000237210.1",5.7341437553377,0.641
"24295","ENSG00000237211.2",4.08937153731452,0.087
"24296","ENSG00000237212.2",3.90684040637076,0.907
"24297","ENSG00000237214.3",3.98219753586748,0.264
"24298","ENSG00000237217.1",4.95409259474945,0.522
"24299","ENSG00000237220.1",3.76,0.049
"24300","ENSG00000237222.4",4.55601661730108,0.878
"24301","ENSG00000237223.6",5.60660222046127,0.722
"24302","ENSG00000237224.4",4.9531105443816,0.356
"24303","ENSG00000237225.2",5.7741114072436,0.711
"24304","ENSG00000237232.9",4.70866341013865,0.781
"24305","ENSG00000237233.2",3.66061712917094,0.176
"24306","ENSG00000237234.7",5.0759831272868,0.9
"24307","ENSG00000237238.3",5.67294466884095,0.736
"24308","ENSG00000237243.1",4.6860397583943,0.952
"24309","ENSG00000237248.5",5.79668487340663,0.888
"24310","ENSG00000237251.2",4.75360549559353,0.499
"24311","ENSG00000237254.2",5.5241899087169,0.799
"24312","ENSG00000237260.1",5.21445847106695,0.676
"24313","ENSG00000237261.2",3.85495179917715,0.784
"24314","ENSG00000237263.1",4.00000058187276,0.23
"24315","ENSG00000237264.4",3.49602522798772,0.524
"24316","ENSG00000237265.7",5.3076193407794,0.766
"24317","ENSG00000237268.3",6.55831965285071,0.973
"24318","ENSG00000237271.2",5.21630456691152,0.421
"24319","ENSG00000237276.9",2.96347857213416,0.025
"24320","ENSG00000237279.2",4.88,0.511
"24321","ENSG00000237280.1",4.93296436578621,0.168
"24322","ENSG00000237281.1",4.35319503945379,0.443
"24323","ENSG00000237283.2",2.87649744670632,0.146
"24324","ENSG00000237285.1",4.78639622246297,0.193
"24325","ENSG00000237289.10",4.12956266163221,0.865
"24326","ENSG00000237294.1",5.02,0.661
"24327","ENSG00000237296.10",2.80918535199885,0.074
"24328","ENSG00000237298.10",3.79369556659868,0.966
"24329","ENSG00000237300.2",3.9,0.134
"24330","ENSG00000237301.1",2.40813383052684,0.031
"24331","ENSG00000237303.2",5.54451587445371,0.815
"24332","ENSG00000237306.1",4.63464689405692,0.336
"24333","ENSG00000237307.2",5.37663723340705,0.627
"24334","ENSG00000237310.3",3.43524817713316,0.739
"24335","ENSG00000237312.2",5.83962436529532,1.001
"24336","ENSG00000237319.1",4.14464028543083,0.178
"24337","ENSG00000237328.1",4.6262383806218,0.549
"24338","ENSG00000237329.2",5.88386238655641,0.884
"24339","ENSG00000237330.3",4.85021404716646,0.972
"24340","ENSG00000237331.1",4.97141626735483,0.828
"24341","ENSG00000237338.1",3.57690871596371,0.053
"24342","ENSG00000237339.5",3.45492536501313,0.487
"24343","ENSG00000237343.1",4.75202839470603,0.605
"24344","ENSG00000237347.2",4.44606921384052,0.314
"24345","ENSG00000237349.1",4.50780832311592,0.225
"24346","ENSG00000237350.1",3.87782862743349,0.123
"24347","ENSG00000237351.1",3.63216686913276,0.193
"24348","ENSG00000237352.5",3.46422394068627,0.464
"24349","ENSG00000237356.7",3.46255659026203,0.924
"24350","ENSG00000237357.2",4.56626664111241,0.4
"24351","ENSG00000237358.1",4.75622578820522,0.516
"24352","ENSG00000237360.2",5.28,1.001
"24353","ENSG00000237370.1",4.32779672339246,0.796
"24354","ENSG00000237371.1",5.06,0.697
"24355","ENSG00000237373.1",4.88,0.491
"24356","ENSG00000237377.2",4.82142877217212,0.291
"24357","ENSG00000237379.1",5.09979943385649,0.617
"24358","ENSG00000237380.7",3.06603329888052,0.008
"24359","ENSG00000237382.2",4.3936164160892,0.348
"24360","ENSG00000237390.1",5.67527814909624,0.954
"24361","ENSG00000237399.7",3.03124463267442,0.221
"24362","ENSG00000237401.8",4.47044039851826,0.661
"24363","ENSG00000237402.1",3.33144379947274,0.098
"24364","ENSG00000237406.1",4.58802887756434,0.469
"24365","ENSG00000237408.1",5.14,0.805
"24366","ENSG00000237409.2",4.93710850975083,0.368
"24367","ENSG00000237412.7",4.3429054843803,0.297
"24368","ENSG00000237413.5",3.75378705004214,0.902
"24369","ENSG00000237414.2",3.94996527623929,0.532
"24370","ENSG00000237415.2",3.76357453640452,0.292
"24371","ENSG00000237417.1",4.65504857166037,0.41
"24372","ENSG00000237418.1",5.65149163455577,0.723
"24373","ENSG00000237419.1",5.02,0.64
"24374","ENSG00000237422.3",4.62088785535195,0.429
"24375","ENSG00000237423.3",5.7499659674711,0.736
"24376","ENSG00000237424.1",2.51769133538945,0.023
"24377","ENSG00000237425.1",4.88,0.516
"24378","ENSG00000237426.1",3.75850473369154,0.147
"24379","ENSG00000237429.1",6.17803454392059,0.969
"24380","ENSG00000237432.2",4.88,0.514
"24381","ENSG00000237433.1",4.82754832900524,0.706
"24382","ENSG00000237434.1",4.87784667660087,0.396
"24383","ENSG00000237436.1",3.73813008243239,0.122
"24384","ENSG00000237437.1",2.2785250540854,0.017
"24385","ENSG00000237438.7",3.52968096725519,0.82
"24386","ENSG00000237440.9",4.19106243578471,0.884
"24387","ENSG00000237441.10",3.61506470775227,0.764
"24388","ENSG00000237442.3",2.91022633821546,0.01
"24389","ENSG00000237446.1",3.98677178405067,0.199
"24390","ENSG00000237447.1",4.00272312682767,0.089
"24391","ENSG00000237450.5",5.28,1.001
"24392","ENSG00000237451.3",5.35513628712631,0.656
"24393","ENSG00000237458.1",3.9,0.154
"24394","ENSG00000237461.2",3.67193370801268,0.102
"24395","ENSG00000237463.7",5.14,0.796
"24396","ENSG00000237469.2",5.28,1.001
"24397","ENSG00000237471.2",3.71446009407741,0.382
"24398","ENSG00000237476.1",4.76638523456956,0.624
"24399","ENSG00000237477.1",5.67394382557608,0.888
"24400","ENSG00000237480.3",3.65045387840898,0.441
"24401","ENSG00000237481.1",3.67331282992417,0.295
"24402","ENSG00000237483.1",5.56154711356406,0.927
"24403","ENSG00000237484.6",3.07200878776848,0.27
"24404","ENSG00000237487.1",4.67111505771752,0.537
"24405","ENSG00000237489.5",3.18388619762926,0.117
"24406","ENSG00000237491.10",3.07267893243662,0.152
"24407","ENSG00000237493.3",4.49911994924094,0.126
"24408","ENSG00000237494.1",5.28,1.001
"24409","ENSG00000237499.7",3.81415570604809,0.901
"24410","ENSG00000237501.1",4.46521899712365,0.257
"24411","ENSG00000237505.8",4.54513493438256,0.887
"24412","ENSG00000237506.3",5.28408551635752,0.634
"24413","ENSG00000237512.7",4.60814452507958,0.42
"24414","ENSG00000237515.9",3.12565914573704,0.534
"24415","ENSG00000237517.10",3.48004415841022,0.029
"24416","ENSG00000237520.1",5.06417230071381,0.558
"24417","ENSG00000237522.1",2.88016567931841,0.142
"24418","ENSG00000237523.2",4.14021053234509,0.983
"24419","ENSG00000237525.7",6.0733920669943,0.993
"24420","ENSG00000237529.2",3.47529226860473,0.569
"24421","ENSG00000237530.2",3.10845286014319,0.008
"24422","ENSG00000237542.1",4.14,0.28
"24423","ENSG00000237550.6",3.27955352619273,0.124
"24424","ENSG00000237551.1",4.22769188221724,0.175
"24425","ENSG00000237557.1",4.404455732583,0.403
"24426","ENSG00000237560.8",3.97370925302719,0.22
"24427","ENSG00000237567.2",4.69261576368412,0.383
"24428","ENSG00000237574.1",5.22642923959788,0.506
"24429","ENSG00000237575.4",2.73775403000896,0.049
"24430","ENSG00000237576.2",3.9,0.149
"24431","ENSG00000237583.1",4.62453431552953,0.448
"24432","ENSG00000237584.1",5.18,0.838
"24433","ENSG00000237585.1",3.9,0.158
"24434","ENSG00000237586.3",2.93124863209406,0.042
"24435","ENSG00000237588.2",2.90113123913796,0.166
"24436","ENSG00000237592.2",5.28,1.001
"24437","ENSG00000237594.2",3.50287328250702,0.043
"24438","ENSG00000237595.6",4.10981398231311,0.747
"24439","ENSG00000237596.7",3.04524082665545,0.332
"24440","ENSG00000237604.1",5.83838405341703,0.939
"24441","ENSG00000237605.3",3.11870353221682,0.118
"24442","ENSG00000237609.1",4.12138703031093,0.186
"24443","ENSG00000237611.2",3.7831071271962,0.704
"24444","ENSG00000237613.2",4.88,0.54
"24445","ENSG00000237614.3",3.06343211948901,0.032
"24446","ENSG00000237617.1",4.56040713815284,0.383
"24447","ENSG00000237622.1",5.18,0.878
"24448","ENSG00000237623.1",4.14,0.299
"24449","ENSG00000237624.1",3.28447351282664,0.275
"24450","ENSG00000237628.2",4.89954055409919,0.527
"24451","ENSG00000237629.1",5.42022768707514,0.57
"24452","ENSG00000237630.1",5.28,1.001
"24453","ENSG00000237631.2",3.91505141218191,0.061
"24454","ENSG00000237633.4",5.02,0.615
"24455","ENSG00000237637.1",3.13707531414711,0.115
"24456","ENSG00000237638.3",2.64439504517372,0.05
"24457","ENSG00000237639.2",5.38626173046299,0.915
"24458","ENSG00000237640.1",4.14,0.267
"24459","ENSG00000237641.1",3.18813571360934,0.236
"24460","ENSG00000237643.3",3.76,0.092
"24461","ENSG00000237646.1",4.91921963071013,0.536
"24462","ENSG00000237649.8",4.87225900121236,0.959
"24463","ENSG00000237651.8",3.0547552038245,0.64
"24464","ENSG00000237664.1",4.03430045225172,0.298
"24465","ENSG00000237665.1",4.27560994345316,0.258
"24466","ENSG00000237666.2",4.31160265998243,0.249
"24467","ENSG00000237667.7",4.44582560227747,0.206
"24468","ENSG00000237668.1",5.32920412086691,0.773
"24469","ENSG00000237669.1",4.07887225508996,0.685
"24470","ENSG00000237672.1",5.74273401726883,0.68
"24471","ENSG00000237675.5",4.44306102027065,0.362
"24472","ENSG00000237679.2",5.39795121727611,0.843
"24473","ENSG00000237682.2",4.81447853275857,0.391
"24474","ENSG00000237685.1",5.11363529951307,0.612
"24475","ENSG00000237686.8",4.98430468779565,0.997
"24476","ENSG00000237689.1",4.56234155054466,0.924
"24477","ENSG00000237691.1",4.91576272865313,0.613
"24478","ENSG00000237693.5",3.53313560940046,0.358
"24479","ENSG00000237702.2",5.14,0.761
"24480","ENSG00000237704.1",5.28,1.001
"24481","ENSG00000237705.1",5.02,0.635
"24482","ENSG00000237708.1",5.81044450198315,0.64
"24483","ENSG00000237709.1",4.75647091307576,0.568
"24484","ENSG00000237711.1",4.28570090689413,0.603
"24485","ENSG00000237716.2",3.82041737787008,0.765
"24486","ENSG00000237719.1",3.78754716972504,0.777
"24487","ENSG00000237728.2",4.699434302942,0.396
"24488","ENSG00000237729.2",4.31486667987239,0.701
"24489","ENSG00000237732.10",5.18,0.864
"24490","ENSG00000237734.1",4.56196879202534,0.405
"24491","ENSG00000237737.6",3.29093208589058,0.464
"24492","ENSG00000237738.1",5.8132644639373,0.994
"24493","ENSG00000237740.1",3.48386826884341,0.023
"24494","ENSG00000237742.8",3.97681921333485,0.761
"24495","ENSG00000237745.1",4.70164052616053,0.506
"24496","ENSG00000237748.1",3.84609145350086,0.204
"24497","ENSG00000237749.4",4.61299908431301,0.678
"24498","ENSG00000237753.2",3.74820001422032,0.854
"24499","ENSG00000237754.1",4.79118560943288,0.987
"24500","ENSG00000237756.1",6.54384697883748,0.884
"24501","ENSG00000237757.2",3.69598649524744,0.205
"24502","ENSG00000237758.1",4.02017020360912,0.227
"24503","ENSG00000237763.10",5.30073206755891,0.514
"24504","ENSG00000237765.8",3.6012006578416,0.767
"24505","ENSG00000237766.2",3.46789188735907,0.181
"24506","ENSG00000237767.3",4.31812383847875,0.515
"24507","ENSG00000237768.2",5.14,0.77
"24508","ENSG00000237772.2",5.32639436638441,0.978
"24509","ENSG00000237773.8",4.28511168454117,0.533
"24510","ENSG00000237774.3",5.50223167627745,0.8
"24511","ENSG00000237775.1",3.18837795787766,0.4
"24512","ENSG00000237781.3",3.58495164753165,0.309
"24513","ENSG00000237783.2",5.14,0.793
"24514","ENSG00000237784.1",5.28,1.001
"24515","ENSG00000237786.1",4.36579670708324,0.327
"24516","ENSG00000237788.1",3.35709566774761,0.277
"24517","ENSG00000237793.3",4.31112104977221,0.252
"24518","ENSG00000237798.1",4.00594076837915,0.152
"24519","ENSG00000237799.2",5.03056281857735,0.844
"24520","ENSG00000237801.6",5.39546066946875,0.602
"24521","ENSG00000237803.6",4.95828432192051,0.482
"24522","ENSG00000237804.1",4.71042220078043,0.492
"24523","ENSG00000237807.4",3.33552660354412,0.527
"24524","ENSG00000237810.3",3.85458621151516,0.189
"24525","ENSG00000237813.4",4.28630996777589,0.31
"24526","ENSG00000237818.1",5.28,1.001
"24527","ENSG00000237819.6",4.58488414027648,0.474
"24528","ENSG00000237821.1",3.65601929544192,0.189
"24529","ENSG00000237827.1",4.29197034952361,0.294
"24530","ENSG00000237828.1",5.02,0.648
"24531","ENSG00000237832.1",4.88,0.517
"24532","ENSG00000237835.1",4.19904523787451,0.506
"24533","ENSG00000237836.6",3.59267824310836,0.332
"24534","ENSG00000237840.6",2.66709640364872,0.066
"24535","ENSG00000237842.2",5.42651638265001,0.572
"24536","ENSG00000237843.2",5.28,1.001
"24537","ENSG00000237844.2",5.00649354234329,0.837
"24538","ENSG00000237845.1",6.33106903867253,0.981
"24539","ENSG00000237846.1",2.78794586516431,0.183
"24540","ENSG00000237848.1",3.93884172472287,0.245
"24541","ENSG00000237851.1",7.66650812588909,1.001
"24542","ENSG00000237852.1",3.06545365614345,0.103
"24543","ENSG00000237853.6",5.28020790968204,0.821
"24544","ENSG00000237854.4",4.91269581024185,0.918
"24545","ENSG00000237859.2",5.30660252285942,0.707
"24546","ENSG00000237861.1",3.14236746396672,0.012
"24547","ENSG00000237862.2",4.45086533733521,0.915
"24548","ENSG00000237863.3",3.5682684243698,0.188
"24549","ENSG00000237864.1",3.78076419023355,0.454
"24550","ENSG00000237870.6",3.99308357259084,0.743
"24551","ENSG00000237872.4",4.80391080126029,0.899
"24552","ENSG00000237877.7",3.60808271904567,0.593
"24553","ENSG00000237879.1",5.9585615619172,0.972
"24554","ENSG00000237880.2",3.59013901338585,0.739
"24555","ENSG00000237882.1",4.11276932844444,0.157
"24556","ENSG00000237883.3",4.21180145739925,0.563
"24557","ENSG00000237886.1",4.85333380013328,0.935
"24558","ENSG00000237887.1",3.84748816190298,0.107
"24559","ENSG00000237888.1",5.80710043541004,0.738
"24560","ENSG00000237892.1",5.79071434593221,0.917
"24561","ENSG00000237897.2",4.61953273691171,0.336
"24562","ENSG00000237903.1",2.07533524434913,0.001
"24563","ENSG00000237904.2",3.9,0.144
"24564","ENSG00000237911.2",3.88356535094154,0.43
"24565","ENSG00000237914.5",4.27950807107977,0.746
"24566","ENSG00000237916.1",4.8858814198454,0.982
"24567","ENSG00000237917.1",4.58390360957266,0.244
"24568","ENSG00000237923.1",5.02,0.655
"24569","ENSG00000237927.1",4.37104536649965,0.213
"24570","ENSG00000237928.6",2.63385576888533,0.052
"24571","ENSG00000237931.1",4.46231523526186,0.345
"24572","ENSG00000237934.1",4.37181145483128,0.895
"24573","ENSG00000237938.5",3.30295231215115,0.346
"24574","ENSG00000237939.1",5.02,0.626
"24575","ENSG00000237940.3",3.15151821329318,0.316
"24576","ENSG00000237941.2",3.90708500473768,0.077
"24577","ENSG00000237943.8",5.20371187090633,0.361
"24578","ENSG00000237945.8",3.77850389964174,0.687
"24579","ENSG00000237949.3",4.73131534282293,0.714
"24580","ENSG00000237950.3",2.17985599550205,0.005
"24581","ENSG00000237951.1",5.02268479255398,0.567
"24582","ENSG00000237952.1",5.06541903738367,0.59
"24583","ENSG00000237953.1",4.14,0.293
"24584","ENSG00000237961.4",4.90731373861161,0.612
"24585","ENSG00000237970.1",5.28,1.001
"24586","ENSG00000237972.1",3.66629108033104,0.63
"24587","ENSG00000237973.1",2.77337064451164,0.028
"24588","ENSG00000237975.7",3.3866234996892,0.22
"24589","ENSG00000237977.1",3.29609028512393,0.533
"24590","ENSG00000237978.6",3.77602498502294,0.798
"24591","ENSG00000237979.1",5.40798189905456,0.89
"24592","ENSG00000237980.2",4.22859255409997,0.698
"24593","ENSG00000237982.1",5.51072694686022,0.619
"24594","ENSG00000237984.3",3.36725145629973,0.28
"24595","ENSG00000237988.5",5.75249341488531,0.983
"24596","ENSG00000237989.2",4.65607904544682,0.618
"24597","ENSG00000237991.3",4.63702336591221,0.408
"24598","ENSG00000237992.3",4.91840274745926,0.524
"24599","ENSG00000237993.1",5.02,0.629
"24600","ENSG00000238000.1",4.61694394492877,0.373
"24601","ENSG00000238001.2",4.90685861593624,0.922
"24602","ENSG00000238003.1",4.5473789170848,0.315
"24603","ENSG00000238005.5",4.90400583974184,0.979
"24604","ENSG00000238008.1",4.2988555491944,0.276
"24605","ENSG00000238009.6",3.57378220483935,0.549
"24606","ENSG00000238015.2",5.81459635105173,0.688
"24607","ENSG00000238018.2",5.30029831019327,0.997
"24608","ENSG00000238021.6",6.05251845131113,0.985
"24609","ENSG00000238024.1",6.09250834590947,0.965
"24610","ENSG00000238031.1",4.88,0.452
"24611","ENSG00000238035.8",4.00106919801237,0.654
"24612","ENSG00000238037.1",5.02,0.622
"24613","ENSG00000238038.1",5.14,0.781
"24614","ENSG00000238039.1",4.38463505575118,0.954
"24615","ENSG00000238040.1",5.28,1.001
"24616","ENSG00000238042.5",6.43680202851437,0.967
"24617","ENSG00000238043.1",3.76,0.08
"24618","ENSG00000238045.9",4.15438416270087,0.994
"24619","ENSG00000238048.1",4.18622889868808,0.482
"24620","ENSG00000238049.2",4.62704284838449,0.375
"24621","ENSG00000238054.3",4.6201062624317,0.861
"24622","ENSG00000238055.1",5.17758468557959,0.428
"24623","ENSG00000238057.10",4.1271633548696,0.63
"24624","ENSG00000238058.2",3.8201009914799,0.959
"24625","ENSG00000238059.1",3.93841470809612,0.299
"24626","ENSG00000238061.2",4.52377737021895,0.781
"24627","ENSG00000238062.6",3.06397821980716,0.082
"24628","ENSG00000238065.1",5.33673264810091,0.783
"24629","ENSG00000238072.1",5.3243463474584,0.221
"24630","ENSG00000238076.1",5.15826498379559,0.658
"24631","ENSG00000238077.1",5.28,1.001
"24632","ENSG00000238078.1",5.037694011258,0.871
"24633","ENSG00000238082.1",2.83423254564374,0.096
"24634","ENSG00000238083.8",3.40028650549876,0.801
"24635","ENSG00000238084.4",4.38402325541099,0.471
"24636","ENSG00000238086.5",5.51413787372187,0.552
"24637","ENSG00000238090.1",5.94818155972195,0.968
"24638","ENSG00000238092.1",5.28,1.001
"24639","ENSG00000238097.3",5.17134252219861,0.956
"24640","ENSG00000238098.9",4.11360140126326,0.64
"24641","ENSG00000238099.3",3.88608693594416,0.872
"24642","ENSG00000238103.4",4.72536699021461,0.771
"24643","ENSG00000238105.7",4.80364802329064,0.973
"24644","ENSG00000238107.1",4.91855273784431,0.854
"24645","ENSG00000238109.1",4.509172508251,0.466
"24646","ENSG00000238110.1",5.36775968597961,0.95
"24647","ENSG00000238111.1",4.05198494136491,0.146
"24648","ENSG00000238113.7",3.39504802989731,0.759
"24649","ENSG00000238117.1",3.76,0.073
"24650","ENSG00000238120.1",4.82211886098369,0.693
"24651","ENSG00000238121.7",3.53876778483648,0.505
"24652","ENSG00000238122.1",3.3292339664216,0.043
"24653","ENSG00000238123.1",3.39606921800165,0.211
"24654","ENSG00000238125.1",5.22164857063407,0.917
"24655","ENSG00000238132.2",4.32727494282597,0.28
"24656","ENSG00000238133.6",4.81604774764051,0.577
"24657","ENSG00000238137.2",3.79776821378668,0.115
"24658","ENSG00000238140.1",5.93611867224227,0.87
"24659","ENSG00000238141.2",5.27433599006133,0.439
"24660","ENSG00000238142.3",3.77473958272504,0.898
"24661","ENSG00000238145.2",5.44983349268681,0.671
"24662","ENSG00000238149.1",5.05554171134385,0.681
"24663","ENSG00000238150.1",4.41487769140117,0.221
"24664","ENSG00000238151.1",3.2416822502396,0.323
"24665","ENSG00000238153.1",5.443923827097,0.767
"24666","ENSG00000238154.1",4.60068975726691,0.716
"24667","ENSG00000238158.6",5.6683058198712,0.973
"24668","ENSG00000238160.1",5.31876276943325,0.906
"24669","ENSG00000238161.1",4.4383629825186,0.678
"24670","ENSG00000238164.6",6.51576864496194,0.969
"24671","ENSG00000238166.2",5.02,0.637
"24672","ENSG00000238168.5",4.7500863617455,0.368
"24673","ENSG00000238171.1",4.43442834268052,0.436
"24674","ENSG00000238172.2",4.93589609440837,0.853
"24675","ENSG00000238173.1",4.31725656466583,0.256
"24676","ENSG00000238178.7",4.42807313557094,0.392
"24677","ENSG00000238180.1",6.07772630798887,0.987
"24678","ENSG00000238181.2",4.19382939111811,0.59
"24679","ENSG00000238184.1",3.75068663702073,0.109
"24680","ENSG00000238186.1",3.85569678867383,0.771
"24681","ENSG00000238188.1",4.70732635279894,0.574
"24682","ENSG00000238197.7",3.07957387841548,0.597
"24683","ENSG00000238198.2",3.34129789725812,0.499
"24684","ENSG00000238199.1",3.68509324446038,0.344
"24685","ENSG00000238207.2",4.14,0.299
"24686","ENSG00000238210.4",5.18,0.874
"24687","ENSG00000238213.1",4.37694376587739,0.28
"24688","ENSG00000238217.7",4.99786566339307,0.705
"24689","ENSG00000238220.1",5.14,0.77
"24690","ENSG00000238221.1",4.25649101444019,0.396
"24691","ENSG00000238222.3",6.2391849955732,0.632
"24692","ENSG00000238224.1",5.28,1.001
"24693","ENSG00000238227.8",2.94111633318037,0.236
"24694","ENSG00000238228.1",5.22058017424043,0.832
"24695","ENSG00000238231.2",5.08967787144919,0.658
"24696","ENSG00000238241.2",2.67952504209253,0.101
"24697","ENSG00000238243.3",5.14,0.789
"24698","ENSG00000238245.2",4.31591833096621,0.744
"24699","ENSG00000238247.2",5.54249570970577,0.956
"24700","ENSG00000238249.2",4.66716302978145,0.662
"24701","ENSG00000238251.2",4.45790098407138,0.349
"24702","ENSG00000238256.1",3.9,0.169
"24703","ENSG00000238258.1",5.18512970865558,0.982
"24704","ENSG00000238259.1",5.30739493196881,0.622
"24705","ENSG00000238260.2",5.10813687086785,0.106
"24706","ENSG00000238266.2",3.89742335881095,0.588
"24707","ENSG00000238271.2",4.96468186574832,0.347
"24708","ENSG00000238272.1",3.93537316714049,0.253
"24709","ENSG00000238273.3",3.52167575279953,0.758
"24710","ENSG00000238276.7",4.30310660764151,0.602
"24711","ENSG00000238278.3",3.27144096606645,0.254
"24712","ENSG00000238280.2",4.50989154728887,0.577
"24713","ENSG00000238284.2",4.93590992863887,0.968
"24714","ENSG00000238285.1",6.07670293837574,0.996
"24715","ENSG00000238286.1",3.3835350018061,0.272
"24716","ENSG00000238287.1",3.51805030368909,0.546
"24717","ENSG00000238288.1",4.02650056554324,0.328
"24718","ENSG00000238290.1",5.18976259870261,0.818
"24719","ENSG00000238297.2",4.86261347746377,0.703
"24720","ENSG00000238311.1",3.9,0.142
"24721","ENSG00000238324.1",3.53237750599463,0.092
"24722","ENSG00000238326.1",5.02,0.645
"24723","ENSG00000238358.2",3.69861909461266,0.932
"24724","ENSG00000238363.1",4.36710674327105,0.499
"24725","ENSG00000238390.1",5.97776257981548,0.999
"24726","ENSG00000238391.1",5.64959309711874,0.669
"24727","ENSG00000238405.1",4.92298233930768,0.908
"24728","ENSG00000238420.1",5.53419923723929,0.929
"24729","ENSG00000238444.1",5.28,1.001
"24730","ENSG00000238490.1",5.02,0.656
"24731","ENSG00000238498.1",4.14,0.264
"24732","ENSG00000238516.1",6.29490688053248,0.995
"24733","ENSG00000238519.1",4.97416973901497,0.598
"24734","ENSG00000238575.1",4.30994754767277,0.225
"24735","ENSG00000238622.1",4.13470609414199,0.383
"24736","ENSG00000238645.1",4.88,0.517
"24737","ENSG00000238711.1",5.44518678470582,0.673
"24738","ENSG00000238713.1",5.2493210432162,0.292
"24739","ENSG00000238741.1",2.81148340551456,0.085
"24740","ENSG00000238754.1",5.62923040219191,0.583
"24741","ENSG00000238755.3",3.61837026243068,0.689
"24742","ENSG00000238793.1",5.26099918469941,0.949
"24743","ENSG00000238795.1",2.85037342867199,0.146
"24744","ENSG00000238797.1",5.02,0.66
"24745","ENSG00000238832.1",4.03032782380519,0.601
"24746","ENSG00000238835.1",5.10695294448473,0.889
"24747","ENSG00000238837.3",5.18,0.857
"24748","ENSG00000238934.1",4.78839340487983,0.661
"24749","ENSG00000238961.1",4.65800958288839,0.833
"24750","ENSG00000238963.2",4.99354648145804,0.567
"24751","ENSG00000239002.3",4.46423128591361,0.75
"24752","ENSG00000239005.1",5.60589767217426,0.518
"24753","ENSG00000239035.1",4.31354356810133,0.262
"24754","ENSG00000239040.1",4.26133176197213,0.712
"24755","ENSG00000239043.1",4.90285303027428,0.573
"24756","ENSG00000239096.1",4.76916897726298,0.563
"24757","ENSG00000239122.1",4.77172885219153,0.16
"24758","ENSG00000239149.1",4.14,0.294
"24759","ENSG00000239152.1",5.52928494475785,0.791
"24760","ENSG00000239183.1",3.19840753676471,0.064
"24761","ENSG00000239198.1",4.52097701226247,0.433
"24762","ENSG00000239200.1",5.45621416358657,0.597
"24763","ENSG00000239201.1",4.88,0.529
"24764","ENSG00000239203.1",5.1224341056417,0.661
"24765","ENSG00000239205.1",4.66634090203891,0.397
"24766","ENSG00000239207.2",6.46236535547043,0.833
"24767","ENSG00000239210.2",4.6165503271332,0.347
"24768","ENSG00000239213.7",3.6024422672485,0.743
"24769","ENSG00000239215.1",4.58378605894155,0.387
"24770","ENSG00000239216.1",4.46873178562736,0.312
"24771","ENSG00000239218.2",3.99869317989603,0.695
"24772","ENSG00000239219.2",2.42745787896054,0.036
"24773","ENSG00000239223.3",4.68032724675854,0.366
"24774","ENSG00000239224.3",4.73275320044621,0.332
"24775","ENSG00000239246.3",4.90042417598622,0.557
"24776","ENSG00000239247.3",6.26884678833687,0.989
"24777","ENSG00000239254.1",3.26474945926968,0.398
"24778","ENSG00000239264.9",1.68391753505647,0.003
"24779","ENSG00000239265.5",3.56942920954794,0.422
"24780","ENSG00000239269.1",4.19848122351379,0.264
"24781","ENSG00000239272.1",3.66146448757693,0.61
"24782","ENSG00000239279.3",5.21143908249243,0.697
"24783","ENSG00000239280.1",4.69817115978418,0.603
"24784","ENSG00000239282.8",3.78096113615094,0.487
"24785","ENSG00000239291.1",5.16898524411265,0.781
"24786","ENSG00000239300.6",4.54511652738069,0.947
"24787","ENSG00000239305.7",2.9987200794207,0.071
"24788","ENSG00000239306.5",3.51098547654129,0.707
"24789","ENSG00000239315.4",5.53380767851165,0.911
"24790","ENSG00000239317.1",4.52796501436724,0.384
"24791","ENSG00000239322.1",4.25607025469303,0.694
"24792","ENSG00000239332.7",5.09084943285676,0.993
"24793","ENSG00000239333.3",5.73662036002793,0.918
"24794","ENSG00000239335.4",3.85406749355962,0.864
"24795","ENSG00000239344.1",5.32344942535801,0.627
